ano_movimentacao,mes_movimentacao,orgao_codigo,fonte_recurso_codigo,categoria_economica_codigo,grupo_despesa_codigo,credor_codigo,modalidade_licitacao_codigo,empenho_ano,empenho_modalidade_codigo,valor_empenhado,valor_liquidado,valor_pago
2021,5,9,100,3,1,0,0,2021,0,4788.95,4788.95,4788.95
2021,6,9,100,3,1,0,0,2021,0,4788.95,4788.95,4788.95
2021,7,9,100,3,1,0,0,2021,0,6706.09,6706.09,6706.09
2021,11,9,100,3,1,0,0,2021,0,9655.35,9655.35,9655.35
2021,3,9,100,3,1,0,0,2021,0,604.50,604.50,604.50
2021,6,9,100,3,1,0,0,2021,0,604.50,604.50,604.50
2021,9,9,100,3,1,0,0,2021,0,604.50,604.50,604.50
2021,12,9,100,3,1,0,0,2021,0,604.50,604.50,604.50
2021,1,9,100,3,1,0,0,2021,0,4788.96,4788.96,4788.96
2021,4,9,100,3,1,0,0,2021,0,7838.83,7838.83,7838.83
2021,1,9,100,3,1,0,0,2021,0,93607.17,93607.17,93607.17
2021,8,9,100,3,1,0,0,2021,0,263217.43,263217.43,263217.43
2021,10,9,100,3,1,0,0,2021,0,256506.06,256506.06,256506.06
2021,11,9,100,3,1,0,0,2021,0,256506.06,256506.06,256506.06
2021,1,9,100,3,1,0,0,2021,0,1339.55,1339.55,1339.55
2021,5,9,100,3,1,0,0,2021,0,1339.55,1339.55,1339.55
2021,7,9,100,3,1,0,0,2021,0,2394.48,2394.48,2394.48
2021,8,9,100,3,1,0,0,2021,0,3937.98,3937.98,3937.98
2021,12,9,100,3,1,0,0,2021,0,5057.98,5057.98,5057.98
2021,8,9,100,3,1,0,0,2021,0,1784.09,1784.09,1784.09
2021,4,10,100,3,1,0,0,2021,0,85068.52,85068.52,85068.52
2021,7,10,100,3,1,0,0,2021,0,83831.19,83831.19,83831.19
2021,8,10,100,3,1,0,0,2021,0,83575.21,83575.21,83575.21
2021,2,10,100,3,1,0,0,2021,0,1577.45,1577.45,1577.45
2021,10,10,100,3,1,0,0,2021,0,1577.45,1577.45,1577.45
2021,11,10,100,3,1,0,0,2021,0,1577.45,1577.45,1577.45
2021,2,10,100,3,1,0,0,2021,0,17052.74,17052.74,17052.74
2021,4,10,100,3,1,0,0,2021,0,19236.76,19236.76,19236.76
2021,6,10,100,3,1,0,0,2021,0,18642.75,18642.75,18642.75
2021,9,10,100,3,1,0,0,2021,0,19131.17,19131.17,19131.17
2021,10,10,100,3,1,0,0,2021,0,19131.17,19131.17,19131.17
2021,11,10,100,3,1,0,0,2021,0,19131.17,19131.17,19131.17
2021,5,10,100,3,1,0,0,2021,0,103069.05,103069.05,103069.05
2021,7,10,100,3,1,0,0,2021,0,106472.73,106472.73,106472.73
2021,4,10,100,3,1,0,0,2021,0,11774.56,11774.56,11774.56
2021,12,10,100,3,1,0,0,2021,0,11817.79,11817.79,11817.79
2021,3,10,100,3,1,0,0,2021,0,619.77,619.77,619.77
2021,10,10,100,3,1,0,0,2021,0,429.43,429.43,429.43
2021,4,10,100,3,1,0,0,2021,0,8808.24,8808.24,8808.24
2021,5,10,100,3,1,0,0,2021,0,8319.53,8319.53,8319.53
2021,8,10,100,3,1,0,0,2021,0,5848.21,5848.21,5848.21
2021,4,10,100,3,1,0,0,2021,0,25000.00,25000.00,25000.00
2021,9,10,100,3,1,0,0,2021,0,25000.00,25000.00,25000.00
2021,6,10,100,3,1,0,0,2021,0,1930.00,1930.00,1930.00
2021,9,10,100,3,1,0,0,2021,0,3860.00,3860.00,3860.00
2021,10,10,100,3,1,0,0,2021,0,965.00,965.00,965.00
2021,12,10,100,3,1,0,0,2021,0,3860.00,3860.00,3860.00
2021,4,10,100,3,1,0,0,2021,0,3403.68,3403.68,3403.68
2021,6,10,100,3,1,0,0,2021,0,2375.37,2375.37,2375.37
2021,3,10,100,3,1,0,0,2021,0,32760.00,32760.00,32760.00
2021,6,10,100,3,1,0,0,2021,0,35002.50,35002.50,35002.50
2021,7,10,100,3,1,0,0,2021,0,35802.00,35802.00,35802.00
2021,12,10,100,3,1,0,0,2021,0,43021.75,43021.75,43021.75
2021,4,10,100,3,1,0,0,2021,0,300.00,300.00,300.00
2021,8,10,100,3,1,0,0,2021,0,800.00,800.00,800.00
2021,7,10,100,3,1,0,0,2021,0,5512.92,5512.92,5512.92
2021,9,10,100,3,1,0,0,2021,0,6394.42,6394.42,6394.42
2021,11,10,100,3,1,0,0,2021,0,10992.51,10992.51,10992.51
2021,2,10,100,3,1,0,0,2021,0,8769.14,8769.14,8769.14
2021,7,11,100,3,1,0,0,2021,0,14842.31,14842.31,14842.31
2021,6,11,100,3,1,0,0,2021,0,1501.42,1501.42,1501.42
2021,8,11,100,3,1,0,0,2021,0,734.00,734.00,734.00
2021,3,11,100,3,1,0,0,2021,0,122094.37,122094.37,122094.37
2021,5,11,100,3,1,0,0,2021,0,131174.72,131174.72,131174.72
2021,6,11,100,3,1,0,0,2021,0,275.76,275.76,275.76
2021,9,11,100,3,1,0,0,2021,0,275.76,275.76,275.76
2021,10,11,100,3,1,0,0,2021,0,502.23,502.23,502.23
2021,5,11,100,3,1,0,0,2021,0,786.35,786.35,786.35
2021,8,11,100,3,1,0,0,2021,0,18018.00,18018.00,18018.00
2021,3,11,100,3,1,0,0,2021,0,1500.00,1500.00,1500.00
2021,9,11,100,3,1,0,0,2021,0,5600.00,5600.00,5600.00
2021,2,12,100,3,1,0,0,2021,0,25111.56,25111.56,25111.56
2021,3,12,100,3,1,0,0,2021,0,26385.54,26385.54,26385.54
2021,12,12,100,3,1,0,0,2021,0,7717.98,7717.98,7717.98
2021,5,12,100,3,1,0,0,2021,0,27024.17,27024.17,27024.17
2021,8,12,100,3,1,0,0,2021,0,34229.84,34229.84,34229.84
2021,11,12,100,3,1,0,0,2021,0,102980.56,102980.56,102980.56
2021,2,12,100,3,1,0,0,2021,0,1213.32,1213.32,1213.32
2021,11,12,100,3,1,0,0,2021,0,206373.53,206373.53,206373.53
2021,8,12,100,3,1,0,0,2021,0,9212.89,9212.89,9212.89
2021,11,12,100,3,1,0,0,2021,0,22000.00,22000.00,22000.00
2021,6,12,100,3,1,0,0,2021,0,283.60,283.60,283.60
2021,8,12,100,3,1,0,0,2021,0,302.50,302.50,302.50
2021,6,12,100,3,1,0,0,2021,0,4183.02,4183.02,4183.02
2021,11,12,100,3,1,0,0,2021,0,6933.91,6933.91,6933.91
2021,6,12,100,3,1,0,0,2021,0,12207.00,12207.00,12207.00
2021,8,12,100,3,1,0,0,2021,0,800.00,800.00,800.00
2021,10,12,100,3,1,0,0,2021,0,300.00,300.00,300.00
2021,2,12,100,3,1,0,0,2021,0,8611.87,8611.87,8611.87
2021,10,12,100,3,1,0,0,2021,0,8746.87,8746.87,8746.87
2021,7,13,100,3,1,0,0,2021,0,758387.08,758387.08,758387.08
2021,9,13,100,3,1,0,0,2021,0,758162.02,758162.02,758162.02
2021,7,13,100,3,1,0,0,2021,0,2797.35,2797.35,2797.35
2021,10,13,100,3,1,0,0,2021,0,2404.43,2404.43,2404.43
2021,5,13,100,3,1,0,0,2021,0,3225.51,3225.51,3225.51
2021,11,13,100,3,1,0,0,2021,0,509087.57,509087.57,509087.57
2021,4,13,100,3,1,0,0,2021,0,348838.25,348838.25,348838.25
2021,6,13,100,3,1,0,0,2021,0,350425.21,350425.21,350425.21
2021,10,13,100,3,1,0,0,2021,0,286954.09,286954.09,286954.09
2021,12,13,100,3,1,0,0,2021,0,281285.24,281285.24,281285.24
2021,5,13,100,3,1,0,0,2021,0,16620.74,16620.74,16620.74
2021,7,13,100,3,1,0,0,2021,0,101568.44,101568.44,101568.44
2021,9,13,100,3,1,0,0,2021,0,62028.20,62028.20,62028.20
2021,4,13,100,3,1,0,0,2021,0,3133.55,3133.55,3133.55
2021,8,13,100,3,1,0,0,2021,0,21840.00,21840.00,21840.00
2021,12,13,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,3,13,100,3,1,0,0,2021,0,1004037.47,1004037.47,1004037.47
2021,10,13,100,3,1,0,0,2021,0,972802.89,972802.89,972802.89
2021,5,13,100,3,1,0,0,2021,0,2958.00,2958.00,2958.00
2021,3,13,100,3,1,0,0,2021,0,6855.64,6855.64,6855.64
2021,8,13,100,3,1,0,0,2021,0,6855.64,6855.64,6855.64
2021,3,13,100,3,1,0,0,2021,0,40043.01,40043.01,40043.01
2021,7,13,100,3,1,0,0,2021,0,50622.00,50622.00,50622.00
2021,11,13,100,3,1,0,0,2021,0,6050.00,6050.00,6050.00
2021,3,13,100,3,1,0,0,2021,0,103537.74,103537.74,103537.74
2021,4,13,100,3,1,0,0,2021,0,100447.08,100447.08,100447.08
2021,2,13,100,3,1,0,0,2021,0,52496.04,52496.04,52496.04
2021,5,13,100,3,1,0,0,2021,0,48248.69,48248.69,48248.69
2021,6,13,100,3,1,0,0,2021,0,48248.69,48248.69,48248.69
2021,7,13,100,3,1,0,0,2021,0,48248.69,48248.69,48248.69
2021,4,14,112,3,1,0,0,2021,0,380152.71,380152.71,380152.71
2021,6,14,112,3,1,0,0,2021,0,-1861.14,-1861.14,-1861.14
2021,3,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,5,14,112,3,1,0,0,2021,0,1918000.56,1918000.56,1918000.56
2021,7,14,112,3,1,0,0,2021,0,14347.94,14347.94,14347.94
2021,4,14,112,3,1,0,0,2021,0,3118.58,3118.58,3118.58
2021,7,14,112,3,1,0,0,2021,0,-2043.35,-2043.35,-2043.35
2021,1,14,112,3,1,0,0,2021,0,847.09,847.09,847.09
2021,10,14,112,3,1,0,0,2021,0,871.41,871.41,871.41
2021,7,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,8,14,112,3,1,0,0,2021,0,18255.74,18255.74,18255.74
2021,9,14,112,3,1,0,0,2021,0,72549.68,72549.68,72549.68
2021,10,14,112,3,1,0,0,2021,0,69614.69,69614.69,69614.69
2021,12,14,112,3,1,0,0,2021,0,69231.38,69231.38,69231.38
2021,3,14,112,3,1,0,0,2021,0,500366.15,500366.15,500366.15
2021,4,14,112,3,1,0,0,2021,0,496549.47,496549.47,496549.47
2021,6,14,112,3,1,0,0,2021,0,-152174.28,-152174.28,-152174.28
2021,6,14,112,3,1,0,0,2021,0,4110.25,4110.25,4110.25
2021,8,14,112,3,1,0,0,2021,0,112444.24,112444.24,112444.24
2021,1,14,112,3,1,0,0,2021,0,106.45,106.45,106.45
2021,6,14,112,3,1,0,0,2021,0,9612.47,9612.47,9612.47
2021,8,14,112,3,1,0,0,2021,0,16820.50,16820.50,16820.50
2021,6,14,112,3,1,0,0,2021,0,-29392.78,-29392.78,-29392.78
2021,6,14,112,3,1,0,0,2021,0,25195.87,25195.87,25195.87
2021,2,14,112,3,1,0,0,2021,0,2096.59,2096.59,2096.59
2021,7,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,9,14,112,3,1,0,0,2021,0,8946.30,8946.30,8946.30
2021,7,14,112,3,1,0,0,2021,0,13496.85,13496.85,13496.85
2021,10,14,112,3,1,0,0,2021,0,278494.33,278494.33,278494.33
2021,6,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,2,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,3,14,112,3,1,0,0,2021,0,95571.96,95571.96,95571.96
2021,3,14,112,3,1,0,0,2021,0,2538.91,2538.91,2538.91
2021,4,14,112,3,1,0,0,2021,0,2538.91,2538.91,2538.91
2021,10,14,112,3,1,0,0,2021,0,22871.42,22871.42,22871.42
2021,11,14,112,3,1,0,0,2021,0,23898.21,23898.21,23898.21
2021,1,14,112,3,1,0,0,2021,0,234711.43,234711.43,234711.43
2021,2,14,112,3,1,0,0,2021,0,314545.82,314545.82,314545.82
2021,4,14,112,3,1,0,0,2021,0,308544.37,308544.37,308544.37
2021,6,14,112,3,1,0,0,2021,0,-15791.60,-15791.60,-15791.60
2021,9,14,112,3,1,0,0,2021,0,495951.73,495951.73,495951.73
2021,10,14,112,3,1,0,0,2021,0,84635.95,84635.95,84635.95
2021,4,14,112,3,1,0,0,2021,0,861.08,861.08,861.08
2021,5,14,112,3,1,0,0,2021,0,45914.47,45914.47,45914.47
2021,8,14,112,3,1,0,0,2021,0,27851.95,27851.95,27851.95
2021,9,14,112,3,1,0,0,2021,0,31254.90,31254.90,31254.90
2021,11,14,112,3,1,0,0,2021,0,5674.20,5674.20,5674.20
2021,12,14,112,3,1,0,0,2021,0,83125.46,83125.46,83125.46
2021,8,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,11,14,112,3,1,0,0,2021,0,9207.00,9207.00,9207.00
2021,5,14,112,3,1,0,0,2021,0,157250.73,157250.73,157250.73
2021,6,14,112,3,1,0,0,2021,0,58509.11,58509.11,58509.11
2021,8,14,112,3,1,0,0,2021,0,93178.64,93178.64,93178.64
2021,3,14,112,3,1,0,0,2021,0,3227.81,3227.81,3227.81
2021,9,14,112,3,1,0,0,2021,0,3227.81,3227.81,3227.81
2021,1,14,112,3,1,0,0,2021,0,4952.20,4952.20,4952.20
2021,1,14,112,3,1,0,0,2021,0,10385.45,10385.45,10385.45
2021,3,14,112,3,1,0,0,2021,0,80.00,80.00,80.00
2021,6,14,112,3,1,0,0,2021,0,-6398.56,-6398.56,-6398.56
2021,6,14,112,3,1,0,0,2021,0,-3513.02,-3513.02,-3513.02
2021,8,14,112,3,1,0,0,2021,0,6557.90,6557.90,6557.90
2021,9,14,112,3,1,0,0,2021,0,1600.36,1600.36,1600.36
2021,10,14,112,3,1,0,0,2021,0,2546.28,2546.28,2546.28
2021,1,14,112,3,1,0,0,2021,0,1750.00,1750.00,1750.00
2021,10,14,112,3,1,0,0,2021,0,19876.00,19876.00,19876.00
2021,12,14,112,3,1,0,0,2021,0,1750.00,1750.00,1750.00
2021,6,14,112,3,1,0,0,2021,0,5895.50,5895.50,5895.50
2021,8,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,9,14,112,3,1,0,0,2021,0,18243.65,18243.65,18243.65
2021,4,14,112,3,1,0,0,2021,0,1990.45,1990.45,1990.45
2021,8,14,112,3,1,0,0,2021,0,3524.68,3524.68,3524.68
2021,11,14,112,3,1,0,0,2021,0,4289.70,4289.70,4289.70
2021,7,14,112,3,1,0,0,2021,0,12255.75,12255.75,12255.75
2021,9,14,112,3,1,0,0,2021,0,14230.13,14230.13,14230.13
2021,6,14,112,3,1,0,0,2021,0,12864.62,12864.62,12864.62
2021,7,14,112,3,1,0,0,2021,0,2989.72,2989.72,2989.72
2021,8,14,112,3,1,0,0,2021,0,409.80,409.80,409.80
2021,9,14,112,3,1,0,0,2021,0,9066.83,9066.83,9066.83
2021,3,14,112,3,1,0,0,2021,0,1443.36,1443.36,1443.36
2021,9,14,112,3,1,0,0,2021,0,1443.36,1443.36,1443.36
2021,11,14,112,3,1,0,0,2021,0,1443.36,1443.36,1443.36
2021,5,14,112,3,1,0,0,2021,0,300.00,300.00,300.00
2021,6,14,112,3,1,0,0,2021,0,300.00,300.00,300.00
2021,12,14,112,3,1,0,0,2021,0,300.00,300.00,300.00
2021,2,14,112,3,1,0,0,2021,0,431.78,431.78,431.78
2021,3,14,112,3,1,0,0,2021,0,431.78,431.78,431.78
2021,7,14,112,3,1,0,0,2021,0,431.78,431.78,431.78
2021,10,14,112,3,1,0,0,2021,0,431.78,431.78,431.78
2021,4,14,112,3,1,0,0,2021,0,725.05,725.05,725.05
2021,6,14,112,3,1,0,0,2021,0,409.50,409.50,409.50
2021,8,14,112,3,1,0,0,2021,0,409.50,409.50,409.50
2021,10,14,112,3,1,0,0,2021,0,390.00,390.00,390.00
2021,4,14,100,3,1,0,0,2021,0,431.78,431.78,431.78
2021,1,14,112,3,1,0,0,2021,0,3423296.42,3423296.42,3423296.42
2021,4,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,5,14,112,3,1,0,0,2021,0,-40818.69,-40818.69,-40818.69
2021,11,14,112,3,1,0,0,2021,0,712640.52,712640.52,712640.52
2021,7,14,112,3,1,0,0,2021,0,1536.74,1536.74,1536.74
2021,8,14,112,3,1,0,0,2021,0,1950.61,1950.61,1950.61
2021,6,14,112,3,1,0,0,2021,0,904.41,904.41,904.41
2021,10,14,112,3,1,0,0,2021,0,2451.06,2451.06,2451.06
2021,12,14,112,3,1,0,0,2021,0,2490.25,2490.25,2490.25
2021,7,14,112,3,1,0,0,2021,0,1275.24,1275.24,1275.24
2021,9,14,112,3,1,0,0,2021,0,19357.38,19357.38,19357.38
2021,10,14,112,3,1,0,0,2021,0,18233.07,18233.07,18233.07
2021,7,14,112,3,1,0,0,2021,0,36597.49,36597.49,36597.49
2021,8,14,112,3,1,0,0,2021,0,65143.52,65143.52,65143.52
2021,11,14,112,3,1,0,0,2021,0,61990.88,61990.88,61990.88
2021,5,14,112,3,1,0,0,2021,0,17578.45,17578.45,17578.45
2021,8,14,112,3,1,0,0,2021,0,72259.23,72259.23,72259.23
2021,9,14,112,3,1,0,0,2021,0,8074.70,8074.70,8074.70
2021,10,14,112,3,1,0,0,2021,0,12156.87,12156.87,12156.87
2021,11,14,112,3,1,0,0,2021,0,8469302.50,8469302.50,8469302.50
2021,1,14,112,3,1,0,0,2021,0,5872304.24,5872304.24,5872304.24
2021,2,14,112,3,1,0,0,2021,0,181843.18,181843.18,181843.18
2021,7,14,112,3,1,0,0,2021,0,-21715.07,-21715.07,-21715.07
2021,10,14,112,3,1,0,0,2021,0,108803.25,108803.25,108803.25
2021,12,14,112,3,1,0,0,2021,0,63816.31,63816.31,63816.31
2021,6,14,112,3,1,0,0,2021,0,35250.00,35250.00,35250.00
2021,7,14,112,3,1,0,0,2021,0,34750.00,34750.00,34750.00
2021,9,14,112,3,1,0,0,2021,0,91114.28,91114.28,91114.28
2021,4,14,112,3,1,0,0,2021,0,1051360.83,1051360.83,1051360.83
2021,9,14,112,3,1,0,0,2021,0,50549.27,50549.27,50549.27
2021,8,14,112,3,1,0,0,2021,0,34148.26,34148.26,34148.26
2021,12,14,112,3,1,0,0,2021,0,33151.90,33151.90,33151.90
2021,6,14,112,3,1,0,0,2021,0,18380.92,18380.92,18380.92
2021,10,14,112,3,1,0,0,2021,0,24160.54,24160.54,24160.54
2021,4,14,112,3,1,0,0,2021,0,1194922.69,1194922.69,1194922.69
2021,7,14,112,3,1,0,0,2021,0,1179350.87,1179350.87,1179350.87
2021,9,14,112,3,1,0,0,2021,0,1021941.02,1021941.02,1021941.02
2021,11,14,112,3,1,0,0,2021,0,1214596.58,1214596.58,1214596.58
2021,12,14,112,3,1,0,0,2021,0,379953.68,379953.68,379953.68
2021,5,14,112,3,1,0,0,2021,0,153401.67,153401.67,153401.67
2021,8,14,112,3,1,0,0,2021,0,174184.37,174184.37,174184.37
2021,3,14,112,3,1,0,0,2021,0,558441.96,558441.96,558441.96
2021,10,14,112,3,1,0,0,2021,0,164278.58,164278.58,164278.58
2021,8,14,113,3,1,0,0,2021,0,3367317.35,3367317.35,3367317.35
2021,11,14,113,3,1,0,0,2021,0,15805758.33,15805758.33,15805758.33
2021,3,14,113,3,1,0,0,2021,0,6236.60,6236.60,6236.60
2021,5,14,113,3,1,0,0,2021,0,4697.10,4697.10,4697.10
2021,6,14,113,3,1,0,0,2021,0,4594.15,4594.15,4594.15
2021,2,14,113,3,1,0,0,2021,0,3343.30,3343.30,3343.30
2021,3,14,113,3,1,0,0,2021,0,3369.33,3369.33,3369.33
2021,6,14,113,3,1,0,0,2021,0,163.76,163.76,163.76
2021,9,14,113,3,1,0,0,2021,0,163.76,163.76,163.76
2021,3,14,113,3,1,0,0,2021,0,-68.75,-68.75,-68.75
2021,2,14,113,3,1,0,0,2021,0,266677.78,266677.78,266677.78
2021,5,14,113,3,1,0,0,2021,0,-18.94,-18.94,-18.94
2021,5,14,113,3,1,0,0,2021,0,281345.50,281345.50,281345.50
2021,6,14,113,3,1,0,0,2021,0,278923.92,278923.92,278923.92
2021,7,14,113,3,1,0,0,2021,0,276027.25,276027.25,276027.25
2021,8,14,113,3,1,0,0,2021,0,270139.00,270139.00,270139.00
2021,4,14,113,3,1,0,0,2021,0,586795.00,586795.00,586795.00
2021,6,14,113,3,1,0,0,2021,0,578711.37,578711.37,578711.37
2021,11,14,113,3,1,0,0,2021,0,534961.04,534961.04,534961.04
2021,3,14,113,3,1,0,0,2021,0,468231.65,468231.65,468231.65
2021,5,14,113,3,1,0,0,2021,0,-169.69,-169.69,-169.69
2021,3,14,113,3,1,0,0,2021,0,13263.54,13263.54,13263.54
2021,6,14,113,3,1,0,0,2021,0,14762.26,14762.26,14762.26
2021,3,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,7,14,113,3,1,0,0,2021,0,-200660.55,-200660.55,-200660.55
2021,7,14,113,3,1,0,0,2021,0,17312.55,17312.55,17312.55
2021,3,14,113,3,1,0,0,2021,0,13424.17,13424.17,13424.17
2021,4,14,113,3,1,0,0,2021,0,2729.74,2729.74,2729.74
2021,1,14,113,3,1,0,0,2021,0,38285.56,38285.56,38285.56
2021,5,14,113,3,1,0,0,2021,0,3092.56,3092.56,3092.56
2021,6,14,113,3,1,0,0,2021,0,3092.56,3092.56,3092.56
2021,7,14,113,3,1,0,0,2021,0,3345.10,3345.10,3345.10
2021,8,14,113,3,1,0,0,2021,0,3160.28,3160.28,3160.28
2021,2,14,113,3,1,0,0,2021,0,5582.14,5582.14,5582.14
2021,7,14,113,3,1,0,0,2021,0,1071855.76,1071855.76,1071855.76
2021,2,14,113,3,1,0,0,2021,0,-6426.85,-6426.85,-6426.85
2021,4,14,113,3,1,0,0,2021,0,1325407.41,1325407.41,1325407.41
2021,2,14,113,3,1,0,0,2021,0,34148.26,34148.26,34148.26
2021,5,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,6,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,7,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,2,14,113,3,1,0,0,2021,0,16893.52,16893.52,16893.52
2021,6,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,9,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,10,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,1,14,113,3,1,0,0,2021,0,159402.56,159402.56,159402.56
2021,11,14,113,3,1,0,0,2021,0,0.00,0.00,0.00
2021,1,14,112,3,1,0,0,2021,0,1809507.21,1809507.21,1809507.21
2021,3,14,112,3,1,0,0,2021,0,1442393.66,1442393.66,1442393.66
2021,4,14,112,3,1,0,0,2021,0,-107.81,-107.81,-107.81
2021,10,14,112,3,1,0,0,2021,0,-3854.72,-3854.72,-3854.72
2021,7,14,112,3,1,0,0,2021,0,53826.12,53826.12,53826.12
2021,10,14,112,3,1,0,0,2021,0,-2931.90,-2931.90,-2931.90
2021,3,14,112,3,1,0,0,2021,0,1947.33,1947.33,1947.33
2021,8,14,112,3,1,0,0,2021,0,1414.45,1414.45,1414.45
2021,1,14,112,3,1,0,0,2021,0,2991.52,2991.52,2991.52
2021,5,14,112,3,1,0,0,2021,0,3134.12,3134.12,3134.12
2021,6,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,9,14,112,3,1,0,0,2021,0,70619.37,70619.37,70619.37
2021,10,14,112,3,1,0,0,2021,0,69669.37,69669.37,69669.37
2021,4,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,3,14,112,3,1,0,0,2021,0,5777.23,5777.23,5777.23
2021,5,14,112,3,1,0,0,2021,0,9192.67,9192.67,9192.67
2021,8,14,112,3,1,0,0,2021,0,21681.66,21681.66,21681.66
2021,2,14,112,3,1,0,0,2021,0,7988.24,7988.24,7988.24
2021,5,14,112,3,1,0,0,2021,0,13098.67,13098.67,13098.67
2021,2,14,112,3,1,0,0,2021,0,1830.24,1830.24,1830.24
2021,3,14,112,3,1,0,0,2021,0,2889.85,2889.85,2889.85
2021,6,14,112,3,1,0,0,2021,0,24697.00,24697.00,24697.00
2021,2,14,112,3,1,0,0,2021,0,513.27,513.27,513.27
2021,5,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,8,14,112,3,1,0,0,2021,0,0.00,0.00,0.00
2021,1,14,112,3,1,0,0,2021,0,16306.80,16306.80,16306.80
2021,6,14,112,3,1,0,0,2021,0,16310.05,16310.05,16310.05
2021,10,14,112,3,1,0,0,2021,0,16310.05,16310.05,16310.05
2021,9,14,112,3,1,0,0,2021,0,30053.66,30053.66,30053.66
2021,11,14,112,3,1,0,0,2021,0,75147.52,75147.52,75147.52
