ano_movimentacao,mes_movimentacao,orgao_codigo,fonte_recurso_codigo,categoria_economica_codigo,grupo_despesa_codigo,credor_codigo,modalidade_licitacao_codigo,empenho_ano,empenho_modalidade_codigo,valor_empenhado,valor_liquidado,valor_pago
2021,9,29,100,3,1,0,0,2021,0,73155.66,73155.66,73155.66
2021,11,29,100,3,1,0,0,2021,0,73138.66,73138.66,73138.66
2021,5,29,100,3,1,0,0,2021,0,-263.41,-263.41,-263.41
2021,10,29,100,3,1,0,0,2021,0,20221.96,20221.96,20221.96
2021,3,29,100,3,1,0,0,2021,0,14000.00,14000.00,14000.00
2021,3,29,100,3,1,0,0,2021,0,21222.96,21222.96,21222.96
2021,7,29,100,3,1,0,0,2021,0,19655.22,19655.22,19655.22
2021,4,29,100,3,1,0,0,2021,0,1896.87,1896.87,1896.87
2021,1,29,100,3,1,0,0,2021,0,15414.06,15414.06,15414.06
2021,8,29,100,3,1,0,0,2021,0,17014.01,17014.01,17014.01
2021,10,29,100,3,1,0,0,2021,0,8469.50,8469.50,8469.50
2021,12,29,100,3,1,0,0,2021,0,7137.00,7137.00,7137.00
2021,3,29,100,3,1,0,0,2021,0,759.45,759.45,759.45
2021,11,29,100,3,1,0,0,2021,0,82958.68,82958.68,82958.68
2021,2,29,100,3,1,0,0,2021,0,-3330.83,-3330.83,-3330.83
2021,3,29,100,3,1,0,0,2021,0,95258.14,95258.14,95258.14
2021,5,29,100,3,1,0,0,2021,0,92124.79,92124.79,92124.79
2021,7,29,100,3,1,0,0,2021,0,95197.83,95197.83,95197.83
2021,11,29,100,3,1,0,0,2021,0,93029.12,93029.12,93029.12
2021,6,29,100,3,1,0,0,2021,0,26513.65,26513.65,26513.65
2021,7,29,100,3,1,0,0,2021,0,25137.84,25137.84,25137.84
2021,10,29,100,3,1,0,0,2021,0,24821.73,24821.73,24821.73
2021,4,29,100,3,1,0,0,2021,0,-100.00,-100.00,-100.00
2021,6,29,100,3,1,0,0,2021,0,22160.03,22160.03,22160.03
2021,9,29,100,3,1,0,0,2021,0,23373.56,23373.56,23373.56
2021,10,29,100,3,1,0,0,2021,0,22510.00,22510.00,22510.00
2021,12,29,100,3,1,0,0,2021,0,24030.00,24030.00,24030.00
2021,2,29,100,3,1,0,0,2021,0,7573.55,7573.55,7573.55
2021,3,29,100,3,1,0,0,2021,0,7303.55,7303.55,7303.55
2021,4,29,100,3,1,0,0,2021,0,7423.55,7423.55,7423.55
2021,9,29,100,3,1,0,0,2021,0,7914.59,7914.59,7914.59
2021,11,29,100,3,1,0,0,2021,0,8125.33,8125.33,8125.33
2021,4,29,100,3,1,0,0,2021,0,192.74,192.74,192.74
2021,7,29,100,3,1,0,0,2021,0,192.74,192.74,192.74
2021,12,29,100,3,1,0,0,2021,0,192.74,192.74,192.74
2021,3,29,100,3,1,0,0,2021,0,954.67,954.67,954.67
2021,10,29,100,3,1,0,0,2021,0,6865.65,6865.65,6865.65
2021,11,29,100,3,1,0,0,2021,0,3223.79,3223.79,3223.79
2021,1,29,100,3,1,0,0,2021,0,540.00,540.00,540.00
2021,11,29,100,3,1,0,0,2021,0,180.00,180.00,180.00
2021,5,29,100,3,1,0,0,2021,0,10890.75,10890.75,10890.75
2021,10,29,100,3,1,0,0,2021,0,12938.25,12938.25,12938.25
2021,4,29,100,3,1,0,0,2021,0,3432.00,3432.00,3432.00
2021,12,29,100,3,1,0,0,2021,0,1325.00,1325.00,1325.00
2021,4,31,100,3,1,0,0,2021,0,41245.64,41245.64,41245.64
2021,6,31,100,3,1,0,0,2021,0,42171.74,42171.74,42171.74
2021,2,31,100,3,1,0,0,2021,0,9609.38,9609.38,9609.38
2021,3,31,100,3,1,0,0,2021,0,9609.38,9609.38,9609.38
2021,7,31,100,3,1,0,0,2021,0,789236.44,789236.44,789236.44
2021,9,31,100,3,1,0,0,2021,0,787471.48,787471.48,787471.48
2021,10,31,100,3,1,0,0,2021,0,781122.76,781122.76,781122.76
2021,4,31,100,3,1,0,0,2021,0,118834.73,118834.73,118834.73
2021,1,31,100,3,1,0,0,2021,0,4490.63,4490.63,4490.63
2021,2,31,100,3,1,0,0,2021,0,4490.63,4490.63,4490.63
2021,10,31,100,3,1,0,0,2021,0,4262.42,4262.42,4262.42
2021,7,31,100,3,1,0,0,2021,0,405200.00,405200.00,405200.00
2021,8,31,100,3,1,0,0,2021,0,388535.11,388535.11,388535.11
2021,9,31,100,3,1,0,0,2021,0,401825.49,401825.49,401825.49
2021,11,31,100,3,1,0,0,2021,0,401640.88,401640.88,401640.88
2021,3,31,100,3,1,0,0,2021,0,663244.53,663244.53,663244.53
2021,9,31,100,3,1,0,0,2021,0,-675.22,-675.22,-675.22
2021,5,31,100,3,1,0,0,2021,0,630259.45,630259.45,630259.45
2021,8,31,100,3,1,0,0,2021,0,667726.86,667726.86,667726.86
2021,10,31,100,3,1,0,0,2021,0,657513.08,657513.08,657513.08
2021,1,31,100,3,1,0,0,2021,0,136720.13,136720.13,136720.13
2021,6,31,100,3,1,0,0,2021,0,132625.83,132625.83,132625.83
2021,10,31,100,3,1,0,0,2021,0,129675.15,129675.15,129675.15
2021,7,31,100,3,1,0,0,2021,0,4713.60,4713.60,4713.60
2021,9,31,100,3,1,0,0,2021,0,16749.32,16749.32,16749.32
2021,10,31,100,3,1,0,0,2021,0,17854.78,17854.78,17854.78
2021,2,31,100,3,1,0,0,2021,0,165479.83,165479.83,165479.83
2021,6,31,100,3,1,0,0,2021,0,61258.55,61258.55,61258.55
2021,9,31,100,3,1,0,0,2021,0,88643.95,88643.95,88643.95
2021,10,31,100,3,1,0,0,2021,0,82556.36,82556.36,82556.36
2021,12,31,100,3,1,0,0,2021,0,30560.46,30560.46,30560.46
2021,5,31,100,3,1,0,0,2021,0,3357.37,3357.37,3357.37
2021,4,31,100,3,1,0,0,2021,0,56918.28,56918.28,56918.28
2021,7,31,100,3,1,0,0,2021,0,58858.68,58858.68,58858.68
2021,12,31,100,3,1,0,0,2021,0,53793.90,53793.90,53793.90
2021,9,31,100,3,1,0,0,2021,0,8132.75,8132.75,8132.75
2021,11,31,100,3,1,0,0,2021,0,6934.39,6934.39,6934.39
2021,6,31,100,3,1,0,0,2021,0,930.04,930.04,930.04
2021,10,31,100,3,1,0,0,2021,0,543.62,543.62,543.62
2021,12,31,100,3,1,0,0,2021,0,352.52,352.52,352.52
2021,1,31,100,3,1,0,0,2021,0,25850.80,25850.80,25850.80
2021,3,31,100,3,1,0,0,2021,0,30154.91,30154.91,30154.91
2021,12,31,100,3,1,0,0,2021,0,40569.11,40569.11,40569.11
2021,2,31,100,3,1,0,0,2021,0,163724.79,163724.79,163724.79
2021,11,31,100,3,1,0,0,2021,0,150745.94,150745.94,150745.94
2021,1,31,100,3,1,0,0,2021,0,900.00,900.00,900.00
2021,6,31,100,3,1,0,0,2021,0,111167.86,111167.86,111167.86
2021,7,31,100,3,1,0,0,2021,0,99913.63,99913.63,99913.63
2021,2,31,100,3,1,0,0,2021,0,10877.15,10877.15,10877.15
2021,9,31,100,3,1,0,0,2021,0,598.02,598.02,598.02
2021,7,32,100,3,1,0,0,2021,0,276709.98,276709.98,276709.98
2021,3,32,100,3,1,0,0,2021,0,9519.85,9519.85,9519.85
2021,6,32,100,3,1,0,0,2021,0,9519.85,9519.85,9519.85
2021,8,32,100,3,1,0,0,2021,0,9519.85,9519.85,9519.85
2021,2,32,100,3,1,0,0,2021,0,551525.66,551525.66,551525.66
2021,9,32,100,3,1,0,0,2021,0,105026.72,105026.72,105026.72
2021,2,32,100,3,1,0,0,2021,0,34141.39,34141.39,34141.39
2021,12,32,100,3,1,0,0,2021,0,31568.00,31568.00,31568.00
2021,6,32,100,3,1,0,0,2021,0,1398.90,1398.90,1398.90
2021,12,32,100,3,1,0,0,2021,0,6962.13,6962.13,6962.13
2021,1,32,100,3,1,0,0,2021,0,132577.22,132577.22,132577.22
2021,2,32,100,3,1,0,0,2021,0,14630.97,14630.97,14630.97
2021,6,32,100,3,1,0,0,2021,0,17110.89,17110.89,17110.89
2021,9,32,100,3,1,0,0,2021,0,36423.32,36423.32,36423.32
2021,3,32,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,4,32,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,12,32,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,3,32,100,3,1,0,0,2021,0,5490.11,5490.11,5490.11
2021,5,32,100,3,1,0,0,2021,0,4621.80,4621.80,4621.80
2021,6,32,100,3,1,0,0,2021,0,5490.11,5490.11,5490.11
2021,2,32,100,3,1,0,0,2021,0,17706.00,17706.00,17706.00
2021,12,32,100,3,1,0,0,2021,0,66000.00,66000.00,66000.00
2021,2,32,100,3,1,0,0,2021,0,18307.46,18307.46,18307.46
2021,1,32,100,3,1,0,0,2021,0,18356.40,18356.40,18356.40
2021,7,32,100,3,1,0,0,2021,0,2018.33,2018.33,2018.33
2021,2,34,100,3,1,0,0,2021,0,-3332.30,-3332.30,-3332.30
2021,5,34,100,3,1,0,0,2021,0,1517480.44,1517480.44,1517480.44
2021,7,34,100,3,1,0,0,2021,0,1504047.19,1504047.19,1504047.19
2021,8,34,100,3,1,0,0,2021,0,1486675.25,1486675.25,1486675.25
2021,12,34,100,3,1,0,0,2021,0,1478923.36,1478923.36,1478923.36
2021,12,34,100,3,1,0,0,2021,0,16185.28,16185.28,16185.28
2021,4,34,100,3,1,0,0,2021,0,-919.39,-919.39,-919.39
2021,4,34,100,3,1,0,0,2021,0,440734.15,440734.15,440734.15
2021,1,34,100,3,1,0,0,2021,0,1399637.18,1399637.18,1399637.18
2021,4,34,100,3,1,0,0,2021,0,1416226.14,1416226.14,1416226.14
2021,7,34,100,3,1,0,0,2021,0,625266.06,625266.06,625266.06
2021,9,34,100,3,1,0,0,2021,0,563048.07,563048.07,563048.07
2021,12,34,100,3,1,0,0,2021,0,601282.29,601282.29,601282.29
2021,8,34,100,3,1,0,0,2021,0,6357.24,6357.24,6357.24
2021,11,34,100,3,1,0,0,2021,0,4376331.87,4376331.87,4376331.87
2021,12,34,100,3,1,0,0,2021,0,93056.50,93056.50,93056.50
2021,2,34,100,3,1,0,0,2021,0,129446.53,129446.53,129446.53
2021,4,34,100,3,1,0,0,2021,0,120805.32,120805.32,120805.32
2021,8,34,100,3,1,0,0,2021,0,110929.83,110929.83,110929.83
2021,11,34,100,3,1,0,0,2021,0,107846.03,107846.03,107846.03
2021,8,34,100,3,1,0,0,2021,0,2667.30,2667.30,2667.30
2021,10,34,100,3,1,0,0,2021,0,2667.30,2667.30,2667.30
2021,1,34,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,6,34,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,8,34,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,9,34,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,4,34,100,3,1,0,0,2021,0,8328.60,8328.60,8328.60
2021,7,34,100,3,1,0,0,2021,0,8328.60,8328.60,8328.60
2021,9,34,100,3,1,0,0,2021,0,8401.24,8401.24,8401.24
2021,11,34,100,3,1,0,0,2021,0,6974.60,6974.60,6974.60
2021,9,34,100,3,1,0,0,2021,0,53075.00,53075.00,53075.00
2021,12,34,100,3,1,0,0,2021,0,42460.00,42460.00,42460.00
2021,11,34,100,3,1,0,0,2021,0,4268.50,4268.50,4268.50
2021,5,34,100,3,1,0,0,2021,0,22187.72,22187.72,22187.72
2021,7,34,100,3,1,0,0,2021,0,22902.04,22902.04,22902.04
2021,5,34,100,3,1,0,0,2021,0,367192.41,367192.41,367192.41
2021,6,34,100,3,1,0,0,2021,0,375845.96,375845.96,375845.96
2021,10,34,100,3,1,0,0,2021,0,388373.16,388373.16,388373.16
2021,1,34,100,3,1,0,0,2021,0,527381.73,527381.73,527381.73
2021,2,34,100,3,1,0,0,2021,0,698153.43,698153.43,698153.43
2021,6,34,100,3,1,0,0,2021,0,-24.00,-24.00,-24.00
2021,10,34,100,3,1,0,0,2021,0,976.00,976.00,976.00
2021,3,34,100,3,1,0,0,2021,0,14989.49,14989.49,14989.49
2021,6,34,100,3,1,0,0,2021,0,-236.00,-236.00,-236.00
2021,5,34,100,3,1,0,0,2021,0,0.00,0.00,0.00
2021,12,34,100,3,1,0,0,2021,0,12363.18,12363.18,12363.18
2021,1,35,100,3,1,0,0,2021,0,110481.07,110481.07,110481.07
2021,7,35,100,3,1,0,0,2021,0,106396.03,106396.03,106396.03
2021,12,35,100,3,1,0,0,2021,0,97552.30,97552.30,97552.30
2021,4,35,100,3,1,0,0,2021,0,24279.83,24279.83,24279.83
2021,10,35,100,3,1,0,0,2021,0,23126.53,23126.53,23126.53
2021,6,35,100,3,1,0,0,2021,0,11352.70,11352.70,11352.70
2021,1,35,100,3,1,0,0,2021,0,982.56,982.56,982.56
2021,11,35,100,3,1,0,0,2021,0,982.56,982.56,982.56
2021,12,35,100,3,1,0,0,2021,0,982.56,982.56,982.56
2021,6,35,100,3,1,0,0,2021,0,6481.72,6481.72,6481.72
2021,11,35,100,3,1,0,0,2021,0,3613.47,3613.47,3613.47
2021,12,35,100,3,1,0,0,2021,0,3613.47,3613.47,3613.47
2021,7,35,100,3,1,0,0,2021,0,175285.39,175285.39,175285.39
2021,8,35,100,3,1,0,0,2021,0,155126.53,155126.53,155126.53
2021,10,35,100,3,1,0,0,2021,0,155409.49,155409.49,155409.49
2021,2,35,100,3,1,0,0,2021,0,6803.61,6803.61,6803.61
2021,1,35,100,3,1,0,0,2021,0,279.78,279.78,279.78
2021,7,35,100,3,1,0,0,2021,0,2518.35,2518.35,2518.35
2021,1,35,100,3,1,0,0,2021,0,37022.40,37022.40,37022.40
2021,7,35,100,3,1,0,0,2021,0,3770.04,3770.04,3770.04
2021,1,35,100,3,1,0,0,2021,0,2042.52,2042.52,2042.52
2021,5,35,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,8,35,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,2,35,100,3,1,0,0,2021,0,8066.28,8066.28,8066.28
2021,3,35,100,3,1,0,0,2021,0,5817.90,5817.90,5817.90
2021,12,35,100,3,1,0,0,2021,0,2632.03,2632.03,2632.03
2021,2,35,100,3,1,0,0,2021,0,36211.50,36211.50,36211.50
2021,4,35,100,3,1,0,0,2021,0,21177.00,21177.00,21177.00
2021,8,35,100,3,1,0,0,2021,0,21138.00,21138.00,21138.00
2021,10,35,100,3,1,0,0,2021,0,20689.00,20689.00,20689.00
2021,11,35,100,3,1,0,0,2021,0,23244.00,23244.00,23244.00
2021,2,35,100,3,1,0,0,2021,0,6840.77,6840.77,6840.77
2021,9,35,100,3,1,0,0,2021,0,6514.66,6514.66,6514.66
2021,11,35,100,3,1,0,0,2021,0,9631.71,9631.71,9631.71
2021,7,36,100,3,1,0,0,2021,0,1792.16,1792.16,1792.16
2021,3,36,100,3,1,0,0,2021,0,5249.30,5249.30,5249.30
2021,11,36,100,3,1,0,0,2021,0,2502.00,2502.00,2502.00
2021,6,36,100,3,1,0,0,2021,0,225606.89,225606.89,225606.89
2021,5,36,100,3,1,0,0,2021,0,4694.38,4694.38,4694.38
2021,11,36,100,3,1,0,0,2021,0,4022.65,4022.65,4022.65
2021,12,36,100,3,1,0,0,2021,0,4022.65,4022.65,4022.65
2021,4,36,100,3,1,0,0,2021,0,279.78,279.78,279.78
2021,11,36,100,3,1,0,0,2021,0,250106.56,250106.56,250106.56
2021,12,36,100,3,1,0,0,2021,0,2066.07,2066.07,2066.07
2021,1,36,100,3,1,0,0,2021,0,17179.94,17179.94,17179.94
2021,9,36,100,3,1,0,0,2021,0,-8579.94,-8579.94,-8579.94
2021,4,36,100,3,1,0,0,2021,0,3959.36,3959.36,3959.36
2021,7,36,100,3,1,0,0,2021,0,1119.12,1119.12,1119.12
2021,2,36,100,3,1,0,0,2021,0,3335.52,3335.52,3335.52
2021,5,36,100,3,1,0,0,2021,0,3407.29,3407.29,3407.29
2021,9,36,100,3,1,0,0,2021,0,18954.00,18954.00,18954.00
2021,11,36,100,3,1,0,0,2021,0,19885.12,19885.12,19885.12
2021,9,36,100,3,1,0,0,2021,0,100.00,100.00,100.00
2021,11,36,100,3,1,0,0,2021,0,11900.00,11900.00,11900.00
2021,1,36,100,3,1,0,0,2021,0,1713.12,1713.12,1713.12
2021,4,36,100,3,1,0,0,2021,0,1713.12,1713.12,1713.12
2021,9,36,100,3,1,0,0,2021,0,1988.68,1988.68,1988.68
2021,12,36,100,3,1,0,0,2021,0,6880.00,6880.00,6880.00
2021,6,37,100,3,1,0,0,2021,0,1370.56,1370.56,1370.56
2021,8,37,100,3,1,0,0,2021,0,2104.56,2104.56,2104.56
2021,11,37,100,3,1,0,0,2021,0,144851.56,144851.56,144851.56
2021,4,37,100,3,1,0,0,2021,0,10920.35,10920.35,10920.35
2021,8,37,100,3,1,0,0,2021,0,790.46,790.46,790.46
2021,10,37,100,3,1,0,0,2021,0,456.85,456.85,456.85
2021,11,37,100,3,1,0,0,2021,0,2700.04,2700.04,2700.04
2021,4,37,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,7,37,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,9,37,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,10,37,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,1,37,100,3,1,0,0,2021,0,8404.50,8404.50,8404.50
2021,9,38,100,3,1,0,0,2021,0,-1379.01,-1379.01,-1379.01
2021,6,38,100,3,1,0,0,2021,0,-6118.33,-6118.33,-6118.33
2021,6,38,100,3,1,0,0,2021,0,1842960.92,1842960.92,1842960.92
2021,7,38,100,3,1,0,0,2021,0,1839228.02,1839228.02,1839228.02
2021,10,38,100,3,1,0,0,2021,0,1052.66,1052.66,1052.66
2021,11,38,100,3,1,0,0,2021,0,1052.66,1052.66,1052.66
2021,12,38,100,3,1,0,0,2021,0,1052.66,1052.66,1052.66
2021,1,38,100,3,1,0,0,2021,0,754843.49,754843.49,754843.49
2021,2,38,100,3,1,0,0,2021,0,-1827.32,-1827.32,-1827.32
2021,2,38,100,3,1,0,0,2021,0,751943.72,751943.72,751943.72
2021,4,38,100,3,1,0,0,2021,0,-276.85,-276.85,-276.85
2021,9,38,100,3,1,0,0,2021,0,-551.41,-551.41,-551.41
2021,9,38,100,3,1,0,0,2021,0,-551.41,-551.41,-551.41
2021,5,38,100,3,1,0,0,2021,0,745993.44,745993.44,745993.44
2021,3,38,100,3,1,0,0,2021,0,-3042.78,-3042.78,-3042.78
2021,7,38,100,3,1,0,0,2021,0,892339.77,892339.77,892339.77
2021,8,38,100,3,1,0,0,2021,0,887957.16,887957.16,887957.16
2021,9,38,100,3,1,0,0,2021,0,891198.06,891198.06,891198.06
2021,11,38,100,3,1,0,0,2021,0,884459.85,884459.85,884459.85
2021,1,38,100,3,1,0,0,2021,0,230411.00,230411.00,230411.00
2021,4,38,100,3,1,0,0,2021,0,248959.14,248959.14,248959.14
2021,11,38,100,3,1,0,0,2021,0,261488.07,261488.07,261488.07
2021,6,38,100,3,1,0,0,2021,0,174581.84,174581.84,174581.84
2021,8,38,100,3,1,0,0,2021,0,174168.27,174168.27,174168.27
2021,2,38,100,3,1,0,0,2021,0,-14.58,-14.58,-14.58
2021,3,38,100,3,1,0,0,2021,0,2686.64,2686.64,2686.64
2021,6,38,100,3,1,0,0,2021,0,115831.65,115831.65,115831.65
2021,9,38,100,3,1,0,0,2021,0,112532.48,112532.48,112532.48
2021,2,38,100,3,1,0,0,2021,0,5116.69,5116.69,5116.69
2021,5,38,100,3,1,0,0,2021,0,4530.84,4530.84,4530.84
2021,12,38,100,3,1,0,0,2021,0,13803.26,13803.26,13803.26
2021,3,38,100,3,1,0,0,2021,0,18000.00,18000.00,18000.00
2021,9,38,100,3,1,0,0,2021,0,-482.50,-482.50,-482.50
2021,6,38,100,3,1,0,0,2021,0,101807.50,101807.50,101807.50
2021,9,38,100,3,1,0,0,2021,0,101807.50,101807.50,101807.50
2021,1,38,100,3,1,0,0,2021,0,101674.69,101674.69,101674.69
2021,2,38,100,3,1,0,0,2021,0,97445.04,97445.04,97445.04
2021,10,38,100,3,1,0,0,2021,0,91569.48,91569.48,91569.48
2021,7,38,100,3,1,0,0,2021,0,306069.13,306069.13,306069.13
2021,11,38,100,3,1,0,0,2021,0,311438.10,311438.10,311438.10
2021,12,38,100,3,1,0,0,2021,0,321836.31,321836.31,321836.31
2021,9,38,100,3,1,0,0,2021,0,-429.00,-429.00,-429.00
2021,5,38,100,3,1,0,0,2021,0,604105.83,604105.83,604105.83
2021,8,38,100,3,1,0,0,2021,0,575658.36,575658.36,575658.36
2021,10,38,100,3,1,0,0,2021,0,24750.00,24750.00,24750.00
2021,9,38,100,3,1,0,0,2021,0,-22.50,-22.50,-22.50
2021,9,38,100,3,1,0,0,2021,0,-22.50,-22.50,-22.50
2021,3,38,100,3,1,0,0,2021,0,47571.63,47571.63,47571.63
2021,7,38,100,3,1,0,0,2021,0,48919.92,48919.92,48919.92
2021,2,38,100,3,1,0,0,2021,0,577.24,577.24,577.24
2021,5,38,100,3,1,0,0,2021,0,6591.62,6591.62,6591.62
2021,4,39,100,3,1,0,0,2021,0,15053.20,15053.20,15053.20
2021,1,39,100,3,1,0,0,2021,0,2371.39,2371.39,2371.39
2021,3,39,100,3,1,0,0,2021,0,233463.81,233463.81,233463.81
2021,10,39,100,3,1,0,0,2021,0,245353.94,245353.94,245353.94
2021,12,39,100,3,1,0,0,2021,0,248685.04,248685.04,248685.04
2021,1,39,100,3,1,0,0,2021,0,22293.29,22293.29,22293.29
2021,2,39,100,3,1,0,0,2021,0,22293.29,22293.29,22293.29
2021,5,39,100,3,1,0,0,2021,0,21597.95,21597.95,21597.95
2021,6,39,100,3,1,0,0,2021,0,20626.65,20626.65,20626.65
2021,7,39,100,3,1,0,0,2021,0,20626.65,20626.65,20626.65
2021,8,39,100,3,1,0,0,2021,0,20626.65,20626.65,20626.65
2021,9,39,100,3,1,0,0,2021,0,21305.02,21305.02,21305.02
2021,1,39,100,3,1,0,0,2021,0,36468.74,36468.74,36468.74
2021,9,39,100,3,1,0,0,2021,0,56745.79,56745.79,56745.79
2021,11,39,100,3,1,0,0,2021,0,61549.56,61549.56,61549.56
2021,1,39,100,3,1,0,0,2021,0,73396.36,73396.36,73396.36
2021,3,39,100,3,1,0,0,2021,0,111930.25,111930.25,111930.25
2021,2,39,100,3,1,0,0,2021,0,7810.47,7810.47,7810.47
2021,5,39,100,3,1,0,0,2021,0,4193.95,4193.95,4193.95
2021,10,39,100,3,1,0,0,2021,0,3279.62,3279.62,3279.62
2021,12,39,100,3,1,0,0,2021,0,19540.95,19540.95,19540.95
2021,2,39,100,3,1,0,0,2021,0,24806.01,24806.01,24806.01
2021,6,39,100,3,1,0,0,2021,0,28438.38,28438.38,28438.38
2021,11,39,100,3,1,0,0,2021,0,10647.06,10647.06,10647.06
2021,3,39,100,3,1,0,0,2021,0,1986.17,1986.17,1986.17
2021,5,39,100,3,1,0,0,2021,0,317.79,317.79,317.79
2021,10,39,100,3,1,0,0,2021,0,24600.00,24600.00,24600.00
2021,2,39,100,3,1,0,0,2021,0,965.00,965.00,965.00
2021,3,39,100,3,1,0,0,2021,0,1930.00,1930.00,1930.00
2021,5,39,100,3,1,0,0,2021,0,965.00,965.00,965.00
2021,3,39,100,3,1,0,0,2021,0,2348.50,2348.50,2348.50
2021,8,39,100,3,1,0,0,2021,0,1350.06,1350.06,1350.06
2021,4,39,100,3,1,0,0,2021,0,11984.24,11984.24,11984.24
2021,9,39,100,3,1,0,0,2021,0,28639.66,28639.66,28639.66
2021,11,39,100,3,1,0,0,2021,0,25622.73,25622.73,25622.73
2021,2,39,100,3,1,0,0,2021,0,62907.00,62907.00,62907.00
2021,12,39,100,3,1,0,0,2021,0,51226.50,51226.50,51226.50
2021,9,39,100,3,1,0,0,2021,0,450.00,450.00,450.00
2021,11,39,100,3,1,0,0,2021,0,700.00,700.00,700.00
2021,1,39,100,3,1,0,0,2021,0,1634.18,1634.18,1634.18
2021,3,39,100,3,1,0,0,2021,0,1634.18,1634.18,1634.18
2021,6,39,100,3,1,0,0,2021,0,2740.76,2740.76,2740.76
2021,1,48,114,3,1,0,0,2021,0,1143790.11,1143790.11,1143790.11
2021,7,48,114,3,1,0,0,2021,0,1061771.38,1061771.38,1061771.38
2021,9,48,114,3,1,0,0,2021,0,1118997.93,1118997.93,1118997.93
2021,7,48,114,3,1,0,0,2021,0,73604.65,73604.65,73604.65
