ano,mes,orgao_codigo,fonte_recurso_codigo,categoria_receita_codigo,receita_local_codigo,receita_prevista,receita_prevista_acrescimo,receita_prevista_atualizada,receita_arrecadada
2021,1,15,100,1,0,10685000.00,0.00,10685000.00,0.00
2021,1,15,100,1,0,1065.00,0.00,1065.00,0.00
2021,1,15,100,1,0,3360000.00,0.00,3360000.00,0.00
2021,1,15,100,1,0,3110000.00,0.00,3110000.00,0.00
2021,1,15,100,1,0,520000.00,0.00,520000.00,0.00
2021,1,15,100,1,0,-155610000.00,0.00,-155610000.00,0.00
2021,1,15,100,1,0,499575000.00,0.00,499575000.00,0.00
2021,1,15,100,1,0,152550000.00,0.00,152550000.00,0.00
2021,1,15,100,1,0,39000.00,0.00,39000.00,0.00
2021,1,15,100,1,0,37175000.00,0.00,37175000.00,0.00
2021,1,15,100,1,0,6620000.00,0.00,6620000.00,0.00
2021,7,15,100,1,0,0.00,71318624.02,71318624.02,0.00
2021,11,15,100,1,0,0.00,10000000.00,10000000.00,0.00
2021,1,15,100,1,0,2095000.00,0.00,2095000.00,0.00
2021,1,15,100,1,0,1000.00,0.00,1000.00,0.00
2021,1,15,100,1,0,1000.00,0.00,1000.00,0.00
2021,1,15,100,1,0,6500.00,0.00,6500.00,0.00
2021,1,15,100,1,0,21830000.00,0.00,21830000.00,0.00
2021,1,15,100,1,0,710.00,0.00,710.00,0.00
2021,1,15,100,1,0,7000.00,0.00,7000.00,0.00
2021,1,15,102,1,0,86000000.00,0.00,86000000.00,0.00
2021,1,15,100,1,0,235080000.00,0.00,235080000.00,0.00
2021,1,15,100,1,0,79200000.00,0.00,79200000.00,0.00
2021,1,15,100,1,0,800085000.00,0.00,800085000.00,0.00
2021,1,15,100,1,0,6920000.00,0.00,6920000.00,0.00
2021,1,15,100,1,0,216640000.00,0.00,216640000.00,0.00
2021,1,15,100,1,0,685000.00,0.00,685000.00,0.00
2021,1,15,102,1,0,10000000.00,0.00,10000000.00,0.00
2021,1,15,102,2,0,28355000.00,0.00,28355000.00,0.00
2021,1,15,103,1,0,800000.00,0.00,800000.00,0.00
2021,1,15,108,2,0,136000000.00,0.00,136000000.00,0.00
2021,1,15,109,2,0,10000000.00,0.00,10000000.00,0.00
2021,1,15,111,1,0,7000.00,0.00,7000.00,0.00
2021,1,15,111,1,0,3995000.00,0.00,3995000.00,0.00
2021,1,15,111,1,0,63645000.00,0.00,63645000.00,0.00
2021,1,15,111,1,0,285000.00,0.00,285000.00,0.00
2021,1,15,111,1,0,6390000.00,0.00,6390000.00,0.00
2021,1,15,111,1,0,2240000.00,0.00,2240000.00,0.00
2021,1,15,115,1,0,815000.00,0.00,815000.00,0.00
2021,1,15,116,1,0,1000000.00,0.00,1000000.00,0.00
2021,1,15,119,1,0,18000.00,0.00,18000.00,0.00
2021,1,15,119,1,0,500.00,0.00,500.00,0.00
2021,1,15,103,2,0,1000000.00,0.00,1000000.00,0.00
2021,1,15,103,2,0,5867000.00,0.00,5867000.00,0.00
2021,1,15,103,2,0,20000000.00,0.00,20000000.00,0.00
2021,1,15,104,1,0,70500.00,0.00,70500.00,0.00
2021,1,15,105,1,0,14977000.00,0.00,14977000.00,0.00
2021,1,15,111,1,0,85000.00,0.00,85000.00,0.00
2021,1,15,124,1,0,28450.00,0.00,28450.00,0.00
2021,1,15,130,1,0,1400.00,0.00,1400.00,0.00
2021,1,15,132,1,0,15000.00,0.00,15000.00,0.00
2021,1,15,134,1,0,35000.00,0.00,35000.00,0.00
2021,1,15,149,1,0,11000.00,0.00,11000.00,0.00
2021,1,45,241,7,0,6500000.00,0.00,6500000.00,0.00
2021,1,48,241,1,0,10000000.00,0.00,10000000.00,0.00
2021,1,15,113,1,0,311340000.00,0.00,311340000.00,0.00
2021,11,15,113,1,0,0.00,20000000.00,20000000.00,0.00
2021,1,15,113,1,0,39410000.00,0.00,39410000.00,0.00
2021,1,15,115,1,0,670000.00,0.00,670000.00,0.00
2021,1,15,120,1,0,70000000.00,0.00,70000000.00,0.00
2021,1,15,123,1,0,850.00,0.00,850.00,0.00
2021,2,15,127,2,0,0.00,76853413.67,76853413.67,0.00
2021,1,15,134,1,0,5480000.00,0.00,5480000.00,0.00
2021,1,15,135,1,0,14910000.00,0.00,14910000.00,0.00
2021,11,15,147,2,0,0.00,4639993.00,4639993.00,0.00
2021,1,45,241,1,0,20000.00,0.00,20000.00,0.00
2021,1,48,242,1,0,4900000.00,0.00,4900000.00,0.00
2021,1,48,244,1,0,1010000.00,0.00,1010000.00,0.00
2021,1,48,244,1,0,107755000.00,0.00,107755000.00,0.00
2021,1,48,244,1,0,301000000.00,0.00,301000000.00,0.00
2021,1,48,244,1,0,1270000.00,0.00,1270000.00,0.00
2021,1,48,244,2,0,6460000.00,0.00,6460000.00,0.00
2021,10,48,254,1,0,0.00,5760000.00,5760000.00,0.00
2021,11,48,254,1,0,0.00,4414500.00,4414500.00,0.00
2021,8,48,244,1,0,0.00,27000000.00,27000000.00,0.00
2021,7,48,244,1,0,0.00,9000000.00,9000000.00,0.00
2021,5,48,254,1,0,0.00,6240000.00,6240000.00,0.00
2021,9,48,254,1,0,0.00,10663500.00,10663500.00,0.00
2021,1,48,255,2,0,10000.00,0.00,10000.00,0.00
2021,1,15,100,1,0,778036000.00,0.00,778036000.00,0.00
2021,12,15,100,1,0,0.00,43000000.00,43000000.00,0.00
2021,1,15,100,1,0,500000.00,0.00,500000.00,0.00
2021,1,15,100,1,0,40065000.00,0.00,40065000.00,0.00
2021,1,15,100,1,0,10365000.00,0.00,10365000.00,0.00
2021,1,15,100,1,0,25127000.00,0.00,25127000.00,0.00
2021,1,50,241,1,0,2090000.00,0.00,2090000.00,0.00
2021,1,50,241,1,0,50000.00,0.00,50000.00,0.00
2021,1,56,248,2,0,4538300.00,0.00,4538300.00,0.00
2021,1,59,243,1,0,5000.00,0.00,5000.00,0.00
2021,7,59,243,1,0,0.00,241311.15,241311.15,0.00
2021,9,59,243,1,0,0.00,282645.00,282645.00,0.00
2021,3,48,255,2,0,0.00,2214242.00,2214242.00,0.00
2021,1,50,241,2,0,50000.00,0.00,50000.00,0.00
2021,1,50,241,1,0,110000.00,0.00,110000.00,0.00
2021,1,50,241,1,0,1500000.00,0.00,1500000.00,0.00
2021,6,50,242,7,0,0.00,2500000.00,2500000.00,0.00
2021,1,50,241,1,0,1000.00,0.00,1000.00,0.00
2021,1,59,245,1,0,21850000.00,0.00,21850000.00,0.00
2021,1,15,100,1,0,-47015000.00,0.00,-47015000.00,0.00
2021,1,15,100,1,0,-420000.00,0.00,-420000.00,0.00
2021,1,15,100,1,0,22550000.00,0.00,22550000.00,0.00
2021,1,15,100,1,0,78000.00,0.00,78000.00,0.00
2021,1,15,100,1,0,16030000.00,0.00,16030000.00,0.00
2021,1,15,100,1,0,350000.00,0.00,350000.00,0.00
2021,1,15,100,1,0,44000.00,0.00,44000.00,0.00
2021,4,61,249,7,0,0.00,2057185.40,2057185.40,0.00
2021,1,61,250,1,0,36000.00,0.00,36000.00,0.00
2021,1,61,249,1,0,300000.00,0.00,300000.00,0.00
2021,1,61,249,1,0,3000000.00,0.00,3000000.00,0.00
2021,1,61,249,7,0,70000000.00,0.00,70000000.00,0.00
2021,1,61,249,1,0,50000.00,0.00,50000.00,0.00
2021,1,62,241,1,0,800000.00,0.00,800000.00,0.00
2021,1,59,246,1,0,500.00,0.00,500.00,0.00
2021,1,59,246,1,0,12045000.00,0.00,12045000.00,0.00
2021,1,61,249,1,0,150000000.00,0.00,150000000.00,0.00
2021,1,61,249,7,0,2000000.00,0.00,2000000.00,0.00
2021,1,61,249,1,0,30000.00,0.00,30000.00,0.00
2021,1,61,249,1,0,10000000.00,0.00,10000000.00,0.00
2021,1,15,100,1,0,1065.00,0.00,1065.00,0.00
2021,1,15,100,1,0,1065.00,0.00,1065.00,0.00
2021,1,15,102,1,0,11500000.00,0.00,11500000.00,0.00
2021,1,15,102,2,0,13500000.00,0.00,13500000.00,0.00
2021,1,15,103,2,0,83000000.00,0.00,83000000.00,0.00
2021,1,15,104,1,0,9889500.00,0.00,9889500.00,0.00
2021,1,15,105,1,0,23000.00,0.00,23000.00,0.00
2021,1,62,241,1,0,30000.00,0.00,30000.00,0.00
2021,1,64,241,1,0,1000.00,0.00,1000.00,0.00
2021,1,69,242,2,0,4900000.00,0.00,4900000.00,0.00
2021,3,15,100,1,1111,0.00,0.00,0.00,511265.74
2021,6,15,100,1,1111,0.00,0.00,0.00,437959.20
2021,1,15,100,1,1113,0.00,0.00,0.00,7891.53
2021,5,15,100,1,1113,0.00,0.00,0.00,8745.45
2021,1,61,249,1,0,5000000.00,0.00,5000000.00,0.00
2021,1,61,249,7,0,18500000.00,0.00,18500000.00,0.00
2021,1,62,241,1,0,30000.00,0.00,30000.00,0.00
2021,1,62,241,1,0,50000.00,0.00,50000.00,0.00
2021,1,62,242,1,0,19450000.00,0.00,19450000.00,0.00
2021,1,62,246,1,0,500.00,0.00,500.00,0.00
2021,2,62,258,1,0,0.00,200000.00,200000.00,0.00
2021,1,15,111,1,0,310000.00,0.00,310000.00,0.00
2021,1,15,111,1,0,1030000.00,0.00,1030000.00,0.00
2021,11,15,113,1,0,0.00,10000000.00,10000000.00,0.00
2021,1,15,115,1,0,86000.00,0.00,86000.00,0.00
2021,1,15,115,1,0,720000.00,0.00,720000.00,0.00
2021,1,15,117,1,0,500.00,0.00,500.00,0.00
2021,1,15,121,1,0,16000.00,0.00,16000.00,0.00
2021,1,15,100,1,0,1065.00,0.00,1065.00,0.00
2021,1,15,100,1,0,446350000.00,0.00,446350000.00,0.00
2021,1,15,100,1,0,1310000.00,0.00,1310000.00,0.00
2021,1,15,100,1,0,10540000.00,0.00,10540000.00,0.00
2021,1,15,100,1,0,877000.00,0.00,877000.00,0.00
2021,1,15,100,1,0,1160000.00,0.00,1160000.00,0.00
2021,10,15,100,1,0,0.00,45000000.00,45000000.00,0.00
2021,11,15,100,1,1113,0.00,0.00,0.00,15107.51
2021,7,15,100,1,1114,0.00,0.00,0.00,3280.57
2021,4,15,100,1,1115,0.00,0.00,0.00,32170.03
2021,7,15,100,1,1115,0.00,0.00,0.00,37769.18
2021,9,15,100,1,1115,0.00,0.00,0.00,83649.21
2021,6,15,100,1,1116,0.00,0.00,0.00,17836.68
2021,6,15,100,1,1117,0.00,0.00,0.00,22621.02
2021,2,62,258,1,0,0.00,500000.00,500000.00,0.00
2021,1,62,247,1,0,500.00,0.00,500.00,0.00
2021,1,64,251,1,0,5000.00,0.00,5000.00,0.00
2021,1,64,241,1,0,10000.00,0.00,10000.00,0.00
2021,9,15,100,1,1111,0.00,0.00,0.00,492232.30
2021,12,15,100,1,1111,0.00,0.00,0.00,76923.22
2021,1,15,100,1,1112,0.00,0.00,0.00,63670.51
2021,1,15,124,1,0,200000.00,0.00,200000.00,0.00
2021,1,48,244,1,0,525000.00,0.00,525000.00,0.00
2021,3,48,244,1,0,0.00,3724802.23,3724802.23,0.00
2021,4,48,254,1,0,0.00,5700000.00,5700000.00,0.00
2021,12,48,254,1,0,0.00,171000.00,171000.00,0.00
2021,1,50,241,1,0,1300000.00,0.00,1300000.00,0.00
2021,1,53,242,1,0,100000.00,0.00,100000.00,0.00
2021,12,15,100,1,0,0.00,45000000.00,45000000.00,0.00
2021,1,15,100,1,0,-99915000.00,0.00,-99915000.00,0.00
2021,1,15,100,1,0,24940000.00,0.00,24940000.00,0.00
2021,1,15,100,1,0,3700.00,0.00,3700.00,0.00
2021,1,15,100,1,0,810000.00,0.00,810000.00,0.00
2021,1,15,100,1,0,5190000.00,0.00,5190000.00,0.00
2021,8,15,100,1,1117,0.00,0.00,0.00,21813.46
2021,10,15,100,1,1117,0.00,0.00,0.00,19336.56
2021,2,15,100,1,1121,0.00,0.00,0.00,166695546.41
2021,4,15,100,1,1121,0.00,0.00,0.00,27918087.52
2021,5,15,100,1,1121,0.00,0.00,0.00,26341985.66
2021,9,15,100,1,1121,0.00,0.00,0.00,25734247.08
2021,6,15,100,1,1122,0.00,0.00,0.00,1440433.14
2021,7,15,100,1,1112,0.00,0.00,0.00,22545.45
2021,3,15,100,1,1113,0.00,0.00,0.00,7428.97
2021,4,15,100,1,1113,0.00,0.00,0.00,12031.48
2021,8,15,100,1,1113,0.00,0.00,0.00,8471.83
2021,12,15,100,1,1113,0.00,0.00,0.00,38928.90
2021,2,15,100,1,1114,0.00,0.00,0.00,6907.12
2021,6,15,100,1,1114,0.00,0.00,0.00,1221.50
2021,1,56,248,1,0,11700.00,0.00,11700.00,0.00
2021,1,59,241,1,0,250000.00,0.00,250000.00,0.00
2021,8,59,243,1,0,0.00,60868.21,60868.21,0.00
2021,1,59,241,1,0,60000.00,0.00,60000.00,0.00
2021,1,59,241,1,0,10000.00,0.00,10000.00,0.00
2021,1,59,241,1,0,700000.00,0.00,700000.00,0.00
2021,1,59,246,1,0,44000.00,0.00,44000.00,0.00
2021,1,15,100,1,0,32000.00,0.00,32000.00,0.00
2021,1,15,100,1,0,14350000.00,0.00,14350000.00,0.00
2021,1,15,100,1,0,1065.00,0.00,1065.00,0.00
2021,1,15,102,1,0,16000000.00,0.00,16000000.00,0.00
2021,1,15,103,2,0,47000000.00,0.00,47000000.00,0.00
2021,1,15,104,1,0,40000.00,0.00,40000.00,0.00
2021,10,15,108,2,0,0.00,34000000.00,34000000.00,0.00
2021,10,15,100,1,1123,0.00,0.00,0.00,772753.81
2021,12,15,100,1,1123,0.00,0.00,0.00,919127.24
2021,3,15,100,1,1124,0.00,0.00,0.00,407834.69
2021,8,15,100,1,1124,0.00,0.00,0.00,221429.19
2021,9,15,100,1,1124,0.00,0.00,0.00,510529.62
2021,7,15,100,1,1125,0.00,0.00,0.00,1171879.25
2021,10,15,100,1,1125,0.00,0.00,0.00,1397571.62
2021,1,15,100,1,1115,0.00,0.00,0.00,31235.10
2021,2,15,100,1,1115,0.00,0.00,0.00,41691.52
2021,2,15,100,1,1116,0.00,0.00,0.00,30865.67
2021,4,15,100,1,1116,0.00,0.00,0.00,18456.42
2021,7,15,100,1,1116,0.00,0.00,0.00,52552.88
2021,12,15,100,1,1116,0.00,0.00,0.00,9913.51
2021,10,15,100,1,1121,0.00,0.00,0.00,25504060.76
2021,7,15,100,1,0,0.00,46041137.03,46041137.03,0.00
2021,10,15,100,1,0,0.00,50000000.00,50000000.00,0.00
2021,11,15,100,1,0,0.00,20000000.00,20000000.00,0.00
2021,1,15,100,1,0,1000.00,0.00,1000.00,0.00
2021,1,15,100,1,0,-1300.00,0.00,-1300.00,0.00
2021,12,15,100,1,0,0.00,30000000.00,30000000.00,0.00
2021,1,61,249,1,0,50000.00,0.00,50000.00,0.00
2021,11,61,250,1,0,0.00,450000.00,450000.00,0.00
2021,1,61,249,1,0,3000000.00,0.00,3000000.00,0.00
2021,1,61,249,1,0,33000000.00,0.00,33000000.00,0.00
2021,1,61,249,7,0,85000000.00,0.00,85000000.00,0.00
2021,1,62,242,1,0,100000.00,0.00,100000.00,0.00
2021,1,15,111,1,0,42340000.00,0.00,42340000.00,0.00
2021,1,15,111,1,0,1000000.00,0.00,1000000.00,0.00
2021,7,15,113,1,0,0.00,23560425.00,23560425.00,0.00
2021,12,15,113,1,0,0.00,10000000.00,10000000.00,0.00
2021,5,15,113,1,0,0.00,17000000.00,17000000.00,0.00
2021,1,15,115,1,0,500.00,0.00,500.00,0.00
2021,9,15,100,1,1126,0.00,0.00,0.00,788774.93
2021,10,15,100,1,1126,0.00,0.00,0.00,973883.35
2021,8,15,100,1,1127,0.00,0.00,0.00,675546.54
2021,2,15,100,1,1211,0.00,0.00,0.00,10137666.89
2021,7,15,100,1,1211,0.00,0.00,0.00,10021570.24
2021,10,15,100,1,1211,0.00,0.00,0.00,9253810.40
2021,11,15,100,1,1211,0.00,0.00,0.00,10042401.76
2021,2,15,100,1,1122,0.00,0.00,0.00,2542275.27
2021,4,15,100,1,1122,0.00,0.00,0.00,1343045.07
2021,7,15,100,1,1122,0.00,0.00,0.00,1512186.51
2021,12,15,100,1,1122,0.00,0.00,0.00,1197054.10
2021,1,15,100,1,1123,0.00,0.00,0.00,616432.21
2021,4,15,100,1,1123,0.00,0.00,0.00,1213541.51
2021,5,15,100,1,1123,0.00,0.00,0.00,866512.96
2021,1,15,100,1,0,400000.00,0.00,400000.00,0.00
2021,1,15,100,1,0,20715000.00,0.00,20715000.00,0.00
2021,1,15,100,1,0,155000.00,0.00,155000.00,0.00
2021,1,15,100,1,0,213956305.00,0.00,213956305.00,0.00
2021,1,15,102,2,0,400000.00,0.00,400000.00,0.00
2021,1,15,102,1,0,600000.00,0.00,600000.00,0.00
2021,1,15,102,2,0,20000000.00,0.00,20000000.00,0.00
2021,11,64,241,1,0,0.00,291336.43,291336.43,0.00
2021,1,64,241,1,0,7100000.00,0.00,7100000.00,0.00
2021,1,64,241,1,0,3250000.00,0.00,3250000.00,0.00
2021,1,69,242,1,0,100000.00,0.00,100000.00,0.00
2021,5,15,100,1,1111,0.00,0.00,0.00,438783.39
2021,7,15,100,1,1111,0.00,0.00,0.00,426050.26
2021,10,15,100,1,1111,0.00,0.00,0.00,416176.55
2021,1,15,115,1,0,9325000.00,0.00,9325000.00,0.00
2021,1,15,119,1,0,105000.00,0.00,105000.00,0.00
2021,1,15,121,1,0,98790000.00,0.00,98790000.00,0.00
2021,1,15,123,2,0,9035150.00,0.00,9035150.00,0.00
2021,1,15,124,1,0,4400950.00,0.00,4400950.00,0.00
2021,1,15,126,1,0,1500.00,0.00,1500.00,0.00
2021,1,15,129,1,0,2360.00,0.00,2360.00,0.00
2021,1,15,100,1,1311,0.00,0.00,0.00,969940.73
2021,5,15,100,1,1311,0.00,0.00,0.00,93712.17
2021,7,15,100,1,1311,0.00,0.00,0.00,952542.69
2021,9,15,100,1,1311,0.00,0.00,0.00,175166.63
2021,11,15,100,1,1311,0.00,0.00,0.00,152232.85
2021,1,15,100,1,1312,0.00,0.00,0.00,395.40
2021,5,15,100,1,1312,0.00,0.00,0.00,395.40
2021,7,15,100,1,1123,0.00,0.00,0.00,582764.56
2021,4,15,100,1,1124,0.00,0.00,0.00,311448.22
2021,10,15,100,1,1124,0.00,0.00,0.00,1241723.58
2021,1,15,100,1,1125,0.00,0.00,0.00,1309732.76
2021,8,15,100,1,1125,0.00,0.00,0.00,1230889.68
2021,11,15,100,1,1125,0.00,0.00,0.00,1541738.43
2021,5,15,100,1,1126,0.00,0.00,0.00,760239.17
2021,1,15,103,2,0,65000000.00,0.00,65000000.00,0.00
2021,1,15,111,1,0,19245000.00,0.00,19245000.00,0.00
2021,1,15,111,1,0,350000.00,0.00,350000.00,0.00
2021,1,15,113,1,0,148000.00,0.00,148000.00,0.00
2021,5,15,113,1,0,0.00,33000000.00,33000000.00,0.00
2021,1,15,122,1,0,2730000.00,0.00,2730000.00,0.00
2021,1,15,122,1,0,2760000.00,0.00,2760000.00,0.00
2021,2,15,100,1,1112,0.00,0.00,0.00,69930.39
2021,6,15,100,1,1112,0.00,0.00,0.00,45759.46
2021,8,15,100,1,1112,0.00,0.00,0.00,15499.21
2021,11,15,100,1,1112,0.00,0.00,0.00,58011.65
2021,3,15,100,1,1114,0.00,0.00,0.00,3183.04
2021,8,15,100,1,1114,0.00,0.00,0.00,16117.96
2021,11,15,100,1,1114,0.00,0.00,0.00,59592.79
2021,10,15,100,1,1115,0.00,0.00,0.00,27466.41
2021,1,15,132,1,0,765000.00,0.00,765000.00,0.00
2021,1,15,135,1,0,148510000.00,0.00,148510000.00,0.00
2021,1,15,135,1,0,2330000.00,0.00,2330000.00,0.00
2021,1,15,135,1,0,5225000.00,0.00,5225000.00,0.00
2021,1,45,241,1,0,120000.00,0.00,120000.00,0.00
2021,1,45,241,1,0,150000.00,0.00,150000.00,0.00
2021,1,45,242,7,0,2000000.00,0.00,2000000.00,0.00
2021,1,48,242,1,0,100000.00,0.00,100000.00,0.00
2021,3,15,100,1,1313,0.00,0.00,0.00,2736.40
2021,8,15,100,1,1313,0.00,0.00,0.00,1383.03
2021,10,15,100,1,1313,0.00,0.00,0.00,8865.51
2021,12,15,100,1,1313,0.00,0.00,0.00,2451.47
2021,2,15,100,1,1314,0.00,0.00,0.00,5140.82
2021,9,15,100,1,1314,0.00,0.00,0.00,3163.56
2021,10,15,100,1,1315,0.00,0.00,0.00,6245.39
