ano,mes,orgao_codigo,fonte_recurso_codigo,categoria_receita_codigo,receita_local_codigo,receita_prevista,receita_prevista_acrescimo,receita_prevista_atualizada,receita_arrecadada
2021,6,15,100,1,1126,0.00,0.00,0.00,751084.96
2021,8,15,100,1,1126,0.00,0.00,0.00,882126.32
2021,3,15,100,1,1127,0.00,0.00,0.00,756514.96
2021,10,15,100,1,1127,0.00,0.00,0.00,1339909.48
2021,11,15,100,1,1127,0.00,0.00,0.00,1463317.39
2021,3,15,100,1,1211,0.00,0.00,0.00,13591561.29
2021,9,15,100,1,1211,0.00,0.00,0.00,11204925.36
2021,1,15,124,1,0,600.00,0.00,600.00,0.00
2021,1,15,137,1,0,100000.00,0.00,100000.00,0.00
2021,1,15,140,2,0,45573000.00,0.00,45573000.00,0.00
2021,1,15,150,1,0,10000.00,0.00,10000.00,0.00
2021,1,45,241,1,0,1000.00,0.00,1000.00,0.00
2021,1,45,241,1,0,400000.00,0.00,400000.00,0.00
2021,8,48,244,1,0,0.00,3000000.00,3000000.00,0.00
2021,3,15,100,1,1116,0.00,0.00,0.00,101121.01
2021,5,15,100,1,1116,0.00,0.00,0.00,154323.79
2021,4,15,100,1,1117,0.00,0.00,0.00,47349.07
2021,12,15,100,1,1117,0.00,0.00,0.00,32024.11
2021,1,15,100,1,1121,0.00,0.00,0.00,28599883.70
2021,3,15,100,1,1121,0.00,0.00,0.00,29408316.13
2021,11,15,100,1,1121,0.00,0.00,0.00,24466215.37
2021,1,48,244,1,0,10950000.00,0.00,10950000.00,0.00
2021,6,48,254,1,0,0.00,17284146.09,17284146.09,0.00
2021,7,48,254,1,0,0.00,5315617.88,5315617.88,0.00
2021,8,48,254,1,0,0.00,5760000.00,5760000.00,0.00
2021,1,50,242,7,0,25000000.00,0.00,25000000.00,0.00
2021,12,15,100,1,1315,0.00,0.00,0.00,2933.51
2021,4,15,100,1,1316,0.00,0.00,0.00,5083.55
2021,8,15,100,1,1316,0.00,0.00,0.00,2904.27
2021,6,15,100,1,1317,0.00,0.00,0.00,4386.11
2021,11,15,100,1,1317,0.00,0.00,0.00,7071.52
2021,1,15,100,1,1326,0.00,0.00,0.00,351.77
2021,5,15,100,1,1326,0.00,0.00,0.00,92.13
2021,4,15,100,1,1311,0.00,0.00,0.00,81849.87
2021,10,15,100,1,1311,0.00,0.00,0.00,127717.43
2021,9,15,100,1,1312,0.00,0.00,0.00,108.00
2021,4,15,100,1,1313,0.00,0.00,0.00,2450.74
2021,11,15,100,1,1313,0.00,0.00,0.00,6731.46
2021,4,15,100,1,1314,0.00,0.00,0.00,3163.52
2021,5,15,100,1,1314,0.00,0.00,0.00,6525.29
2021,4,15,100,1,1315,0.00,0.00,0.00,65.91
2021,1,48,244,1,0,21030000.00,0.00,21030000.00,0.00
2021,1,48,254,1,0,10000.00,1450000.00,1460000.00,0.00
2021,3,48,254,1,0,0.00,960000.00,960000.00,0.00
2021,1,48,256,1,0,10000.00,0.00,10000.00,0.00
2021,1,48,257,2,0,10000.00,0.00,10000.00,0.00
2021,3,15,100,1,1122,0.00,0.00,0.00,1776313.95
2021,5,15,100,1,1122,0.00,0.00,0.00,1320341.15
2021,8,15,100,1,1123,0.00,0.00,0.00,473453.13
2021,9,15,100,1,1123,0.00,0.00,0.00,650581.51
2021,2,15,100,1,1124,0.00,0.00,0.00,309477.30
2021,5,15,100,1,1124,0.00,0.00,0.00,385610.36
2021,7,15,100,1,1124,0.00,0.00,0.00,497421.25
2021,1,50,241,1,0,50000.00,0.00,50000.00,0.00
2021,1,50,241,1,0,800000.00,0.00,800000.00,0.00
2021,1,50,241,1,0,2000.00,0.00,2000.00,0.00
2021,1,59,241,1,0,15000.00,0.00,15000.00,0.00
2021,1,59,245,1,0,25000.00,0.00,25000.00,0.00
2021,1,61,249,7,0,7000000.00,0.00,7000000.00,0.00
2021,1,61,249,7,0,1300000.00,0.00,1300000.00,0.00
2021,7,15,100,1,1326,0.00,0.00,0.00,92.13
2021,9,15,100,1,1326,0.00,0.00,0.00,92.13
2021,11,15,100,1,1326,0.00,0.00,0.00,128.20
2021,2,15,100,1,1327,0.00,0.00,0.00,4111.57
2021,10,15,100,1,1327,0.00,0.00,0.00,817.12
2021,3,15,100,1,1332,0.00,0.00,0.00,141.22
2021,12,15,100,1,1332,0.00,0.00,0.00,15.58
2021,7,15,100,1,1315,0.00,0.00,0.00,2077.44
2021,7,15,100,1,1316,0.00,0.00,0.00,3886.69
2021,12,15,100,1,1316,0.00,0.00,0.00,3543.39
2021,1,15,100,1,1317,0.00,0.00,0.00,5139.64
2021,12,15,100,1,1324,0.00,0.00,0.00,15696.94
2021,4,15,100,1,1326,0.00,0.00,0.00,32.78
2021,10,15,100,1,1326,0.00,0.00,0.00,92.13
2021,10,48,257,2,0,0.00,2078341.00,2078341.00,0.00
2021,1,49,241,1,0,40000.00,0.00,40000.00,0.00
2021,1,49,241,2,0,20000.00,0.00,20000.00,0.00
2021,1,50,241,1,0,1900000.00,0.00,1900000.00,0.00
2021,1,53,242,2,0,14900000.00,0.00,14900000.00,0.00
2021,1,59,243,1,0,130000.00,0.00,130000.00,0.00
2021,1,59,241,1,0,500.00,0.00,500.00,0.00
2021,11,15,100,1,1124,0.00,0.00,0.00,1323269.36
2021,3,15,100,1,1125,0.00,0.00,0.00,1643736.19
2021,6,15,100,1,1125,0.00,0.00,0.00,1128057.99
2021,9,15,100,1,1125,0.00,0.00,0.00,1226325.16
2021,1,15,100,1,1126,0.00,0.00,0.00,643441.32
2021,2,15,100,1,1126,0.00,0.00,0.00,655045.25
2021,4,15,100,1,1126,0.00,0.00,0.00,658968.92
2021,1,61,249,1,0,380000.00,0.00,380000.00,0.00
2021,1,64,241,1,0,1000.00,0.00,1000.00,0.00
2021,1,64,241,1,0,1000.00,0.00,1000.00,0.00
2021,1,69,241,1,0,10000.00,0.00,10000.00,0.00
2021,1,15,100,1,1111,0.00,0.00,0.00,327352.82
2021,4,15,100,1,1111,0.00,0.00,0.00,506864.80
2021,8,15,100,1,1111,0.00,0.00,0.00,481543.77
2021,1,15,100,1,1333,0.00,0.00,0.00,518389.33
2021,7,15,100,1,1334,0.00,0.00,0.00,198435.37
2021,4,15,100,1,1335,0.00,0.00,0.00,23883667.05
2021,8,15,100,1,1335,0.00,0.00,0.00,27004231.65
2021,11,15,100,1,1335,0.00,0.00,0.00,28785086.09
2021,2,15,100,1,1336,0.00,0.00,0.00,150443.31
2021,6,15,100,1,1336,0.00,0.00,0.00,95282.64
2021,10,15,100,1,1336,0.00,0.00,0.00,21809.33
2021,7,15,100,1,1327,0.00,0.00,0.00,2909.11
2021,8,15,100,1,1327,0.00,0.00,0.00,844.06
2021,1,15,100,1,1331,0.00,0.00,0.00,4485802.10
2021,5,15,100,1,1331,0.00,0.00,0.00,4335628.32
2021,8,15,100,1,1331,0.00,0.00,0.00,4399839.51
2021,9,15,100,1,1331,0.00,0.00,0.00,4270380.75
2021,5,15,100,1,1332,0.00,0.00,0.00,3363.82
2021,1,61,249,1,0,15000.00,0.00,15000.00,0.00
2021,1,61,250,1,0,25544000.00,0.00,25544000.00,0.00
2021,1,61,249,1,0,92000000.00,0.00,92000000.00,0.00
2021,1,61,249,7,0,110000000.00,0.00,110000000.00,0.00
2021,1,61,249,7,0,20000000.00,0.00,20000000.00,0.00
2021,1,61,249,7,0,2500000.00,0.00,2500000.00,0.00
2021,11,15,100,1,1126,0.00,0.00,0.00,1073908.07
2021,4,15,100,1,1127,0.00,0.00,0.00,721586.43
2021,12,15,100,1,1127,0.00,0.00,0.00,768676.84
2021,5,15,100,1,1211,0.00,0.00,0.00,10487886.54
2021,8,15,100,1,1211,0.00,0.00,0.00,10690417.86
2021,12,15,100,1,1211,0.00,0.00,0.00,7081245.50
2021,2,15,100,1,1311,0.00,0.00,0.00,556407.77
2021,5,15,100,1,1112,0.00,0.00,0.00,10904.55
2021,9,15,100,1,1112,0.00,0.00,0.00,37447.81
2021,10,15,100,1,1112,0.00,0.00,0.00,36293.12
2021,12,15,100,1,1112,0.00,0.00,0.00,24573.44
2021,2,15,100,1,1113,0.00,0.00,0.00,28008.05
2021,6,15,100,1,1113,0.00,0.00,0.00,7704.60
2021,10,15,100,1,1113,0.00,0.00,0.00,14762.03
2021,8,15,100,1,1341,0.00,0.00,0.00,7454450.39
2021,4,15,100,1,1342,0.00,0.00,0.00,17190.54
2021,5,15,100,1,1342,0.00,0.00,0.00,36551.48
2021,7,15,100,1,1342,0.00,0.00,0.00,89343.39
2021,10,15,100,1,1342,0.00,0.00,0.00,55630.09
2021,11,15,100,1,1342,0.00,0.00,0.00,7381.42
2021,1,15,100,1,1343,0.00,0.00,0.00,20334506.48
2021,6,15,100,1,1333,0.00,0.00,0.00,6680830.17
2021,9,15,100,1,1333,0.00,0.00,0.00,17029026.06
2021,12,15,100,1,1333,0.00,0.00,0.00,4456253.51
2021,5,15,100,1,1334,0.00,0.00,0.00,544986.60
2021,3,15,100,1,1335,0.00,0.00,0.00,23543664.65
2021,5,15,100,1,1335,0.00,0.00,0.00,23480977.78
2021,5,15,100,1,1336,0.00,0.00,0.00,49438.28
2021,1,61,249,1,0,2000000.00,0.00,2000000.00,0.00
2021,1,64,241,1,0,799000.00,0.00,799000.00,0.00
2021,1,64,241,1,0,150000.00,0.00,150000.00,0.00
2021,9,69,253,1,0,0.00,185693.47,185693.47,0.00
2021,2,15,100,1,1111,0.00,0.00,0.00,3854365.62
2021,11,15,100,1,1111,0.00,0.00,0.00,441162.33
2021,3,15,100,1,1112,0.00,0.00,0.00,71875.21
2021,3,15,100,1,1311,0.00,0.00,0.00,156580.93
2021,2,15,100,1,1313,0.00,0.00,0.00,869.88
2021,10,15,100,1,1314,0.00,0.00,0.00,29831.86
2021,11,15,100,1,1314,0.00,0.00,0.00,11468.09
2021,5,15,100,1,1315,0.00,0.00,0.00,289.50
2021,9,15,100,1,1315,0.00,0.00,0.00,412.58
2021,11,15,100,1,1315,0.00,0.00,0.00,6829.80
2021,1,15,100,1,1114,0.00,0.00,0.00,8112.83
2021,4,15,100,1,1114,0.00,0.00,0.00,3010.40
2021,10,15,100,1,1114,0.00,0.00,0.00,73250.56
2021,12,15,100,1,1114,0.00,0.00,0.00,109765.32
2021,3,15,100,1,1115,0.00,0.00,0.00,222328.35
2021,5,15,100,1,1115,0.00,0.00,0.00,24613.56
2021,8,15,100,1,1115,0.00,0.00,0.00,28047.20
2021,2,15,100,1,1344,0.00,0.00,0.00,300021.01
2021,7,15,100,1,1344,0.00,0.00,0.00,139311.20
2021,10,15,100,1,1344,0.00,0.00,0.00,9662.58
2021,11,15,100,1,1344,0.00,0.00,0.00,30917.71
2021,11,15,100,1,1345,0.00,0.00,0.00,7126406.67
2021,10,15,100,1,1346,0.00,0.00,0.00,33554.49
2021,12,15,100,1,1346,0.00,0.00,0.00,2617.73
2021,7,15,100,1,1336,0.00,0.00,0.00,1514312.24
2021,12,15,100,1,1336,0.00,0.00,0.00,474.74
2021,6,15,100,1,1341,0.00,0.00,0.00,6498435.83
2021,9,15,100,1,1341,0.00,0.00,0.00,6300669.77
2021,10,15,100,1,1341,0.00,0.00,0.00,7127149.01
2021,12,15,100,1,1341,0.00,0.00,0.00,6765964.37
2021,1,15,100,1,1342,0.00,0.00,0.00,1227928.33
2021,4,15,100,1,1112,0.00,0.00,0.00,36474.45
2021,7,15,100,1,1113,0.00,0.00,0.00,2926.78
2021,9,15,100,1,1113,0.00,0.00,0.00,2789.84
2021,5,15,100,1,1114,0.00,0.00,0.00,11145.28
2021,9,15,100,1,1114,0.00,0.00,0.00,65053.06
2021,6,15,100,1,1115,0.00,0.00,0.00,29554.67
2021,1,15,100,1,1116,0.00,0.00,0.00,19423.09
2021,5,15,100,1,1316,0.00,0.00,0.00,3803.84
2021,9,15,100,1,1316,0.00,0.00,0.00,4371.76
2021,4,15,100,1,1317,0.00,0.00,0.00,8272.02
2021,5,15,100,1,1317,0.00,0.00,0.00,5175.66
2021,7,15,100,1,1317,0.00,0.00,0.00,5581.76
2021,8,15,100,1,1317,0.00,0.00,0.00,3140.37
2021,2,15,100,1,1326,0.00,0.00,0.00,100.87
2021,11,15,100,1,1115,0.00,0.00,0.00,31302.56
2021,12,15,100,1,1115,0.00,0.00,0.00,31354.91
2021,8,15,100,1,1116,0.00,0.00,0.00,31298.91
2021,10,15,100,1,1116,0.00,0.00,0.00,27561.06
2021,2,15,100,1,1117,0.00,0.00,0.00,31354.67
2021,3,15,100,1,1117,0.00,0.00,0.00,68225.12
2021,5,15,100,1,1117,0.00,0.00,0.00,18677.36
2021,2,15,100,1,1351,0.00,0.00,0.00,24254.90
2021,7,15,100,1,1351,0.00,0.00,0.00,50132.03
2021,10,15,100,1,1351,0.00,0.00,0.00,305670.33
2021,11,15,100,1,1351,0.00,0.00,0.00,91670.69
2021,11,15,100,1,1352,0.00,0.00,0.00,42801.56
2021,4,15,100,1,1353,0.00,0.00,0.00,2902.76
2021,6,15,100,1,1353,0.00,0.00,0.00,3802.78
2021,2,15,100,1,1343,0.00,0.00,0.00,15394221.50
2021,6,15,100,1,1343,0.00,0.00,0.00,17538538.26
2021,11,15,100,1,1343,0.00,0.00,0.00,18423606.89
2021,12,15,100,1,1343,0.00,0.00,0.00,21020102.31
2021,3,15,100,1,1344,0.00,0.00,0.00,99315.26
2021,9,15,100,1,1344,0.00,0.00,0.00,20078.38
2021,7,15,100,1,1345,0.00,0.00,0.00,6573930.01
2021,8,15,100,1,1345,0.00,0.00,0.00,6496467.75
2021,9,15,100,1,1116,0.00,0.00,0.00,69817.27
2021,11,15,100,1,1116,0.00,0.00,0.00,17924.31
2021,1,15,100,1,1117,0.00,0.00,0.00,22011.65
2021,7,15,100,1,1117,0.00,0.00,0.00,23501.67
2021,7,15,100,1,1121,0.00,0.00,0.00,26076500.55
2021,8,15,100,1,1121,0.00,0.00,0.00,26504960.20
2021,1,15,100,1,1122,0.00,0.00,0.00,2822624.74
2021,3,15,100,1,1326,0.00,0.00,0.00,92.13
2021,3,15,100,1,1327,0.00,0.00,0.00,2207.76
2021,5,15,100,1,1327,0.00,0.00,0.00,2643.68
2021,11,15,100,1,1327,0.00,0.00,0.00,1197.57
2021,12,15,100,1,1327,0.00,0.00,0.00,380.51
2021,7,15,100,1,1331,0.00,0.00,0.00,4677370.67
2021,2,15,100,1,1332,0.00,0.00,0.00,41578.05
2021,9,15,100,1,1117,0.00,0.00,0.00,44677.07
2021,11,15,100,1,1117,0.00,0.00,0.00,42961.84
2021,6,15,100,1,1121,0.00,0.00,0.00,26446369.58
2021,12,15,100,1,1121,0.00,0.00,0.00,3052739.91
2021,8,15,100,1,1122,0.00,0.00,0.00,1777557.81
2021,10,15,100,1,1122,0.00,0.00,0.00,2497673.58
2021,3,15,100,1,1123,0.00,0.00,0.00,777638.20
2021,1,15,100,1,1354,0.00,0.00,0.00,749906.87
2021,2,15,100,1,1354,0.00,0.00,0.00,732308.83
2021,6,15,100,1,1354,0.00,0.00,0.00,1070837.07
2021,9,15,100,1,1354,0.00,0.00,0.00,1097941.14
2021,10,15,100,1,1354,0.00,0.00,0.00,731540.07
2021,11,15,100,1,1354,0.00,0.00,0.00,1368724.92
2021,5,15,100,1,1355,0.00,0.00,0.00,1018203.58
2021,10,15,100,1,1345,0.00,0.00,0.00,7020680.44
2021,12,15,100,1,1345,0.00,0.00,0.00,7258910.25
2021,4,15,100,1,1346,0.00,0.00,0.00,287187.46
2021,7,15,100,1,1346,0.00,0.00,0.00,36624.66
2021,3,15,100,1,1351,0.00,0.00,0.00,58949.35
2021,9,15,100,1,1351,0.00,0.00,0.00,11862.26
2021,10,15,100,1,1352,0.00,0.00,0.00,19927.20
2021,9,15,100,1,1122,0.00,0.00,0.00,1681973.94
2021,11,15,100,1,1122,0.00,0.00,0.00,1851644.02
2021,2,15,100,1,1123,0.00,0.00,0.00,1460810.28
2021,1,15,100,1,1124,0.00,0.00,0.00,192603.60
2021,12,15,100,1,1124,0.00,0.00,0.00,1557516.15
2021,4,15,100,1,1125,0.00,0.00,0.00,1193087.17
2021,5,15,100,1,1125,0.00,0.00,0.00,1220845.70
2021,6,15,100,1,1332,0.00,0.00,0.00,1457.95
2021,2,15,100,1,1333,0.00,0.00,0.00,9362935.41
2021,7,15,100,1,1333,0.00,0.00,0.00,15876246.64
2021,8,15,100,1,1333,0.00,0.00,0.00,15083488.25
2021,10,15,100,1,1333,0.00,0.00,0.00,15215166.27
2021,1,15,100,1,1334,0.00,0.00,0.00,13401014.77
2021,4,15,100,1,1334,0.00,0.00,0.00,647508.49
2021,6,15,100,1,1123,0.00,0.00,0.00,1165660.33
2021,11,15,100,1,1123,0.00,0.00,0.00,1249463.87
2021,6,15,100,1,1124,0.00,0.00,0.00,304065.38
2021,2,15,100,1,1125,0.00,0.00,0.00,1418597.32
2021,12,15,100,1,1125,0.00,0.00,0.00,996680.40
2021,7,15,100,1,1126,0.00,0.00,0.00,801919.22
2021,5,15,100,1,1127,0.00,0.00,0.00,774541.46
2021,8,15,100,1,1355,0.00,0.00,0.00,999223.03
2021,9,15,100,1,1355,0.00,0.00,0.00,920297.27
2021,1,15,100,1,1356,0.00,0.00,0.00,205616.09
2021,10,15,100,1,1361,0.00,0.00,0.00,25862.61
2021,2,15,100,1,1362,0.00,0.00,0.00,101760.91
2021,1,15,100,1,1363,0.00,0.00,0.00,1566.13
2021,12,15,100,1,1363,0.00,0.00,0.00,32721.11
2021,12,15,100,1,1352,0.00,0.00,0.00,27743.01
2021,7,15,100,1,1353,0.00,0.00,0.00,14217.21
2021,3,15,100,1,1354,0.00,0.00,0.00,902912.71
2021,12,15,100,1,1354,0.00,0.00,0.00,306872.27
2021,4,15,100,1,1355,0.00,0.00,0.00,945678.71
2021,8,15,100,1,1356,0.00,0.00,0.00,209755.38
2021,10,15,100,1,1356,0.00,0.00,0.00,530019.45
2021,3,15,100,1,1126,0.00,0.00,0.00,749745.36
2021,12,15,100,1,1126,0.00,0.00,0.00,675762.32
2021,1,15,100,1,1127,0.00,0.00,0.00,585584.50
2021,2,15,100,1,1127,0.00,0.00,0.00,613739.45
2021,6,15,100,1,1127,0.00,0.00,0.00,746095.75
2021,4,15,100,1,1211,0.00,0.00,0.00,10453656.24
2021,5,15,100,1,1313,0.00,0.00,0.00,5742.86
2021,6,15,100,1,1334,0.00,0.00,0.00,689566.99
2021,7,15,100,1,1335,0.00,0.00,0.00,27649093.82
2021,10,15,100,1,1335,0.00,0.00,0.00,29086611.79
2021,3,15,100,1,1341,0.00,0.00,0.00,6309597.79
2021,2,15,100,1,1342,0.00,0.00,0.00,72437.64
2021,8,15,100,1,1342,0.00,0.00,0.00,6278.38
2021,3,15,100,1,1343,0.00,0.00,0.00,17486766.50
2021,7,15,100,1,1127,0.00,0.00,0.00,664418.14
2021,9,15,100,1,1127,0.00,0.00,0.00,815750.98
2021,1,15,100,1,1211,0.00,0.00,0.00,10758693.99
2021,6,15,100,1,1211,0.00,0.00,0.00,9750824.75
2021,6,15,100,1,1311,0.00,0.00,0.00,364568.02
2021,8,15,100,1,1311,0.00,0.00,0.00,643332.07
2021,12,15,100,1,1311,0.00,0.00,0.00,99300.89
2021,9,15,100,1,1366,0.00,0.00,0.00,305422.90
2021,11,15,100,1,1366,0.00,0.00,0.00,330885.71
2021,10,15,100,1,1371,0.00,0.00,0.00,2272.38
2021,11,15,100,1,1371,0.00,0.00,0.00,7861.50
2021,2,15,100,1,1374,0.00,0.00,0.00,81051.93
2021,3,15,100,1,1374,0.00,0.00,0.00,71129.55
2021,12,15,100,1,1374,0.00,0.00,0.00,42461.71
2021,7,15,100,1,1361,0.00,0.00,0.00,171667.08
2021,11,15,100,1,1361,0.00,0.00,0.00,302725.65
2021,12,15,100,1,1361,0.00,0.00,0.00,181969.91
2021,6,15,100,1,1363,0.00,0.00,0.00,89083.45
2021,10,15,100,1,1363,0.00,0.00,0.00,237116.73
2021,1,15,100,1,1364,0.00,0.00,0.00,51021.84
2021,2,15,100,1,1364,0.00,0.00,0.00,51259.62
2021,7,15,100,1,1313,0.00,0.00,0.00,3202.91
2021,6,15,100,1,1314,0.00,0.00,0.00,5239.10
2021,6,15,100,1,1315,0.00,0.00,0.00,592.47
2021,8,15,100,1,1315,0.00,0.00,0.00,79.02
2021,10,15,100,1,1316,0.00,0.00,0.00,11705.19
2021,11,15,100,1,1316,0.00,0.00,0.00,6240.81
2021,3,15,100,1,1317,0.00,0.00,0.00,4213.94
2021,5,15,100,1,1344,0.00,0.00,0.00,105396.68
2021,8,15,100,1,1344,0.00,0.00,0.00,15696.16
2021,12,15,100,1,1344,0.00,0.00,0.00,66008.53
2021,2,15,100,1,1345,0.00,0.00,0.00,5291362.23
2021,3,15,100,1,1345,0.00,0.00,0.00,5915991.44
2021,5,15,100,1,1345,0.00,0.00,0.00,6415296.21
2021,6,15,100,1,1345,0.00,0.00,0.00,6631821.91
2021,9,15,100,1,1345,0.00,0.00,0.00,9026548.93
2021,1,15,100,1,1313,0.00,0.00,0.00,810.59
2021,6,15,100,1,1313,0.00,0.00,0.00,2965.66
