ano,mes,orgao_codigo,fonte_recurso_codigo,categoria_receita_codigo,receita_local_codigo,receita_prevista,receita_prevista_acrescimo,receita_prevista_atualizada,receita_arrecadada
2021,9,15,100,1,1313,0.00,0.00,0.00,3568.24
2021,3,15,100,1,1314,0.00,0.00,0.00,1186.32
2021,1,15,100,1,1315,0.00,0.00,0.00,131.82
2021,2,15,100,1,1315,0.00,0.00,0.00,65.91
2021,3,15,100,1,1315,0.00,0.00,0.00,65.91
2021,1,15,100,1,1316,0.00,0.00,0.00,4779.18
2021,2,15,100,1,1375,0.00,0.00,0.00,18614.19
2021,1,15,100,1,1376,0.00,0.00,0.00,11036.27
2021,4,15,100,1,1376,0.00,0.00,0.00,11036.27
2021,7,15,100,1,1376,0.00,0.00,0.00,15215.24
2021,8,15,100,1,1376,0.00,0.00,0.00,13095.58
2021,1,15,100,1,1381,0.00,0.00,0.00,4147.68
2021,8,15,100,1,1382,0.00,0.00,0.00,797.76
2021,4,15,100,1,1364,0.00,0.00,0.00,56072.89
2021,2,15,100,1,1365,0.00,0.00,0.00,67033.81
2021,3,15,100,1,1365,0.00,0.00,0.00,109571.12
2021,11,15,100,1,1365,0.00,0.00,0.00,82380.09
2021,12,15,100,1,1365,0.00,0.00,0.00,36498.32
2021,8,15,100,1,1366,0.00,0.00,0.00,311945.48
2021,1,15,100,1,1371,0.00,0.00,0.00,77763.41
2021,10,15,100,1,1317,0.00,0.00,0.00,8444.27
2021,4,15,100,1,1327,0.00,0.00,0.00,1868.79
2021,2,15,100,1,1331,0.00,0.00,0.00,4128777.07
2021,4,15,100,1,1331,0.00,0.00,0.00,4646464.68
2021,6,15,100,1,1331,0.00,0.00,0.00,4487908.52
2021,10,15,100,1,1331,0.00,0.00,0.00,4130742.15
2021,11,15,100,1,1331,0.00,0.00,0.00,4490631.50
2021,5,15,100,1,1346,0.00,0.00,0.00,41541.65
2021,9,15,100,1,1346,0.00,0.00,0.00,12047.86
2021,11,15,100,1,1346,0.00,0.00,0.00,7421.16
2021,5,15,100,1,1351,0.00,0.00,0.00,696.68
2021,8,15,100,1,1351,0.00,0.00,0.00,41705.62
2021,12,15,100,1,1351,0.00,0.00,0.00,7578.04
2021,1,15,100,1,1352,0.00,0.00,0.00,69014.31
2021,2,15,100,1,1316,0.00,0.00,0.00,2985.78
2021,3,15,100,1,1316,0.00,0.00,0.00,3217.09
2021,6,15,100,1,1316,0.00,0.00,0.00,4778.06
2021,2,15,100,1,1317,0.00,0.00,0.00,6012.41
2021,9,15,100,1,1317,0.00,0.00,0.00,6910.52
2021,12,15,100,1,1317,0.00,0.00,0.00,2769.12
2021,6,15,100,1,1326,0.00,0.00,0.00,92.13
2021,7,15,100,1,1384,0.00,0.00,0.00,1652.14
2021,1,15,100,1,1385,0.00,0.00,0.00,1447.15
2021,2,15,100,1,1386,0.00,0.00,0.00,70999.73
2021,7,15,100,1,1386,0.00,0.00,0.00,71461.54
2021,2,15,100,1,1467,0.00,0.00,0.00,15909511.41
2021,4,15,100,1,1467,0.00,0.00,0.00,15906135.44
2021,5,15,100,1,1467,0.00,0.00,0.00,17487152.27
2021,3,15,100,1,1371,0.00,0.00,0.00,1722.96
2021,5,15,100,1,1371,0.00,0.00,0.00,4287.62
2021,1,15,100,1,1374,0.00,0.00,0.00,51219.40
2021,5,15,100,1,1375,0.00,0.00,0.00,10125.12
2021,7,15,100,1,1375,0.00,0.00,0.00,18849.50
2021,11,15,100,1,1375,0.00,0.00,0.00,17901.15
2021,12,15,100,1,1376,0.00,0.00,0.00,15506.56
2021,12,15,100,1,1331,0.00,0.00,0.00,4188868.36
2021,4,15,100,1,1332,0.00,0.00,0.00,8449.20
2021,5,15,100,1,1333,0.00,0.00,0.00,6692125.68
2021,3,15,100,1,1334,0.00,0.00,0.00,766437.66
2021,2,15,100,1,1335,0.00,0.00,0.00,23095176.18
2021,12,15,100,1,1335,0.00,0.00,0.00,29186598.82
2021,1,15,100,1,1336,0.00,0.00,0.00,724796.29
2021,2,15,100,1,1352,0.00,0.00,0.00,61301.10
2021,8,15,100,1,1354,0.00,0.00,0.00,834333.54
2021,2,15,100,1,1355,0.00,0.00,0.00,881236.59
2021,7,15,100,1,1355,0.00,0.00,0.00,948572.13
2021,11,15,100,1,1355,0.00,0.00,0.00,1176223.50
2021,4,15,100,1,1356,0.00,0.00,0.00,182433.50
2021,7,15,100,1,1356,0.00,0.00,0.00,177114.04
2021,8,15,100,1,1326,0.00,0.00,0.00,92.13
2021,12,15,100,1,1326,0.00,0.00,0.00,32.78
2021,1,15,100,1,1327,0.00,0.00,0.00,14468.36
2021,6,15,100,1,1327,0.00,0.00,0.00,2640.42
2021,9,15,100,1,1327,0.00,0.00,0.00,869.52
2021,3,15,100,1,1331,0.00,0.00,0.00,4372928.95
2021,1,15,100,1,1332,0.00,0.00,0.00,86362.38
2021,9,15,100,1,1467,0.00,0.00,0.00,17570470.60
2021,1,15,100,1,1468,0.00,0.00,0.00,853459.63
2021,7,15,100,1,1468,0.00,0.00,0.00,585428.16
2021,1,15,135,1,2112,0.00,0.00,0.00,174.33
2021,5,15,135,1,2112,0.00,0.00,0.00,860.95
2021,7,15,135,1,2112,0.00,0.00,0.00,398.70
2021,12,15,135,1,2112,0.00,0.00,0.00,345.12
2021,3,15,135,1,2113,0.00,0.00,0.00,19211.52
2021,10,15,100,1,1381,0.00,0.00,0.00,139.87
2021,11,15,100,1,1381,0.00,0.00,0.00,21092.62
2021,11,15,100,1,1383,0.00,0.00,0.00,64282.33
2021,1,15,100,1,1384,0.00,0.00,0.00,3341.42
2021,2,15,100,1,1384,0.00,0.00,0.00,1777.05
2021,4,15,100,1,1384,0.00,0.00,0.00,1777.04
2021,8,15,100,1,1384,0.00,0.00,0.00,3331.22
2021,8,15,100,1,1336,0.00,0.00,0.00,178981.58
2021,9,15,100,1,1336,0.00,0.00,0.00,24207.91
2021,1,15,100,1,1341,0.00,0.00,0.00,5280814.80
2021,4,15,100,1,1341,0.00,0.00,0.00,5781249.96
2021,7,15,100,1,1341,0.00,0.00,0.00,6453323.13
2021,11,15,100,1,1341,0.00,0.00,0.00,6744658.00
2021,6,15,100,1,1342,0.00,0.00,0.00,14268.19
2021,4,15,100,1,1361,0.00,0.00,0.00,5553.82
2021,5,15,100,1,1363,0.00,0.00,0.00,76443.12
2021,11,15,100,1,1363,0.00,0.00,0.00,40534.48
2021,9,15,100,1,1364,0.00,0.00,0.00,62150.66
2021,7,15,100,1,1365,0.00,0.00,0.00,84698.42
2021,1,15,100,1,1366,0.00,0.00,0.00,309164.77
2021,4,15,100,1,1366,0.00,0.00,0.00,528276.34
2021,8,15,100,1,1332,0.00,0.00,0.00,221.49
2021,9,15,100,1,1332,0.00,0.00,0.00,301.76
2021,10,15,100,1,1332,0.00,0.00,0.00,19.52
2021,3,15,100,1,1333,0.00,0.00,0.00,10054572.50
2021,4,15,100,1,1333,0.00,0.00,0.00,7028831.34
2021,11,15,100,1,1333,0.00,0.00,0.00,17342746.34
2021,2,15,100,1,1334,0.00,0.00,0.00,1101084.66
2021,4,15,135,1,2113,0.00,0.00,0.00,11383.96
2021,5,15,135,1,2113,0.00,0.00,0.00,19185.11
2021,6,15,135,1,2113,0.00,0.00,0.00,15649.07
2021,2,15,135,1,2114,0.00,0.00,0.00,79137.10
2021,4,15,135,1,2114,0.00,0.00,0.00,165881.02
2021,10,15,135,1,2114,0.00,0.00,0.00,331969.50
2021,11,15,135,1,2114,0.00,0.00,0.00,757598.42
2021,12,15,135,1,2114,0.00,0.00,0.00,245908.29
2021,2,15,100,1,1385,0.00,0.00,0.00,1447.15
2021,6,15,100,1,1385,0.00,0.00,0.00,1894.68
2021,11,15,100,1,1385,0.00,0.00,0.00,2244.29
2021,12,15,100,1,1385,0.00,0.00,0.00,1289.45
2021,6,15,100,1,1386,0.00,0.00,0.00,71326.04
2021,10,15,100,1,1467,0.00,0.00,0.00,17912705.03
2021,3,15,100,1,1468,0.00,0.00,0.00,658983.94
2021,8,15,100,1,1343,0.00,0.00,0.00,19512079.51
2021,9,15,100,1,1343,0.00,0.00,0.00,19611353.60
2021,10,15,100,1,1343,0.00,0.00,0.00,19589528.77
2021,4,15,100,1,1344,0.00,0.00,0.00,436684.68
2021,1,15,100,1,1345,0.00,0.00,0.00,7251033.04
2021,6,15,100,1,1346,0.00,0.00,0.00,11342.87
2021,8,15,100,1,1346,0.00,0.00,0.00,96854.58
2021,4,15,100,1,1351,0.00,0.00,0.00,20369.19
2021,6,15,100,1,1366,0.00,0.00,0.00,305590.00
2021,10,15,100,1,1366,0.00,0.00,0.00,917217.24
2021,4,15,100,1,1371,0.00,0.00,0.00,20401.37
2021,6,15,100,1,1374,0.00,0.00,0.00,92165.29
2021,1,15,100,1,1375,0.00,0.00,0.00,18341.18
2021,3,15,100,1,1375,0.00,0.00,0.00,17487.86
2021,4,15,100,1,1375,0.00,0.00,0.00,18639.42
2021,1,15,100,1,1335,0.00,0.00,0.00,26852699.91
2021,6,15,100,1,1335,0.00,0.00,0.00,24829634.55
2021,9,15,100,1,1335,0.00,0.00,0.00,28390785.90
2021,3,15,100,1,1336,0.00,0.00,0.00,140515.18
2021,4,15,100,1,1336,0.00,0.00,0.00,156464.87
2021,11,15,100,1,1336,0.00,0.00,0.00,4276.84
2021,2,15,100,1,1341,0.00,0.00,0.00,3363921.91
2021,8,15,135,1,2116,0.00,0.00,0.00,77675.52
2021,2,15,135,1,2117,0.00,0.00,0.00,164773.10
2021,4,15,135,1,2117,0.00,0.00,0.00,208885.27
2021,10,15,135,1,2117,0.00,0.00,0.00,339358.84
2021,11,15,135,1,2117,0.00,0.00,0.00,308185.66
2021,12,15,135,1,2117,0.00,0.00,0.00,290125.03
2021,2,15,121,1,2122,0.00,0.00,0.00,165.27
2021,5,15,100,1,1468,0.00,0.00,0.00,533704.26
2021,2,15,135,1,2112,0.00,0.00,0.00,1786.53
2021,6,15,135,1,2112,0.00,0.00,0.00,438.17
2021,8,15,135,1,2112,0.00,0.00,0.00,574.50
2021,9,15,135,1,2112,0.00,0.00,0.00,1469.64
2021,11,15,135,1,2112,0.00,0.00,0.00,5919.48
2021,9,15,135,1,2113,0.00,0.00,0.00,23214.02
2021,4,15,100,1,1352,0.00,0.00,0.00,28233.50
2021,7,15,100,1,1352,0.00,0.00,0.00,12548.14
2021,9,15,100,1,1352,0.00,0.00,0.00,10341.94
2021,8,15,100,1,1353,0.00,0.00,0.00,39570.21
2021,7,15,100,1,1354,0.00,0.00,0.00,757508.77
2021,1,15,100,1,1355,0.00,0.00,0.00,1045197.47
2021,10,15,100,1,1355,0.00,0.00,0.00,1030949.16
2021,8,15,100,1,1375,0.00,0.00,0.00,18637.54
2021,10,15,100,1,1375,0.00,0.00,0.00,19534.47
2021,9,15,100,1,1376,0.00,0.00,0.00,14573.25
2021,10,15,100,1,1376,0.00,0.00,0.00,14573.74
2021,11,15,100,1,1376,0.00,0.00,0.00,18635.76
2021,12,15,100,1,1381,0.00,0.00,0.00,10124.64
2021,5,15,100,1,1384,0.00,0.00,0.00,3331.86
2021,5,15,100,1,1341,0.00,0.00,0.00,7457700.74
2021,3,15,100,1,1342,0.00,0.00,0.00,117146.71
2021,9,15,100,1,1342,0.00,0.00,0.00,16443.51
2021,12,15,100,1,1342,0.00,0.00,0.00,300.50
2021,4,15,100,1,1343,0.00,0.00,0.00,20427468.95
2021,5,15,100,1,1343,0.00,0.00,0.00,17747590.17
2021,7,15,100,1,1343,0.00,0.00,0.00,19431975.43
2021,2,15,121,1,2125,0.00,0.00,0.00,3.05
2021,4,15,121,1,2125,0.00,0.00,0.00,3.05
2021,4,15,121,1,2127,0.00,0.00,0.00,489.04
2021,6,15,121,1,2127,0.00,0.00,0.00,197.67
2021,1,15,135,1,2141,0.00,0.00,0.00,9064048.09
2021,4,15,135,1,2142,0.00,0.00,0.00,408624.89
2021,7,15,135,1,2142,0.00,0.00,0.00,425943.42
2021,10,15,135,1,2113,0.00,0.00,0.00,53926.60
2021,12,15,135,1,2113,0.00,0.00,0.00,32274.17
2021,1,15,135,1,2114,0.00,0.00,0.00,54687.49
2021,6,15,135,1,2114,0.00,0.00,0.00,213121.08
2021,1,15,135,1,2115,0.00,0.00,0.00,13837.38
2021,4,15,135,1,2115,0.00,0.00,0.00,10695.91
2021,6,15,135,1,2115,0.00,0.00,0.00,9680.04
2021,11,15,135,1,2115,0.00,0.00,0.00,17512.71
2021,12,15,100,1,1355,0.00,0.00,0.00,246979.15
2021,2,15,100,1,1356,0.00,0.00,0.00,168223.98
2021,6,15,100,1,1356,0.00,0.00,0.00,192218.53
2021,11,15,100,1,1356,0.00,0.00,0.00,221443.05
2021,12,15,100,1,1356,0.00,0.00,0.00,353920.93
2021,1,15,100,1,1361,0.00,0.00,0.00,760.72
2021,6,15,100,1,1361,0.00,0.00,0.00,307.43
2021,6,15,100,1,1384,0.00,0.00,0.00,3331.74
2021,10,15,100,1,1384,0.00,0.00,0.00,1652.06
2021,3,15,100,1,1385,0.00,0.00,0.00,3070.16
2021,5,15,100,1,1386,0.00,0.00,0.00,70973.89
2021,9,15,100,1,1386,0.00,0.00,0.00,71547.68
2021,10,15,100,1,1386,0.00,0.00,0.00,72000.70
2021,11,15,100,1,1386,0.00,0.00,0.00,71956.01
2021,1,15,100,1,1344,0.00,0.00,0.00,185506.37
2021,6,15,100,1,1344,0.00,0.00,0.00,171684.44
2021,4,15,100,1,1345,0.00,0.00,0.00,6396554.37
2021,1,15,100,1,1346,0.00,0.00,0.00,134911.47
2021,2,15,100,1,1346,0.00,0.00,0.00,201002.92
2021,3,15,100,1,1346,0.00,0.00,0.00,115918.06
2021,1,15,100,1,1351,0.00,0.00,0.00,5627.29
2021,10,15,135,1,2142,0.00,0.00,0.00,867115.21
2021,1,15,135,1,2143,0.00,0.00,0.00,197309.23
2021,4,15,135,1,2143,0.00,0.00,0.00,174722.38
2021,7,15,135,1,2143,0.00,0.00,0.00,210818.31
2021,7,15,135,1,2144,0.00,0.00,0.00,66331.17
2021,10,15,135,1,2144,0.00,0.00,0.00,99543.93
2021,3,15,135,1,2145,0.00,0.00,0.00,599199.61
2021,8,15,135,1,2145,0.00,0.00,0.00,474113.31
2021,3,15,135,1,2116,0.00,0.00,0.00,72725.32
2021,10,15,135,1,2116,0.00,0.00,0.00,98313.53
2021,11,15,135,1,2116,0.00,0.00,0.00,96054.53
2021,1,15,135,1,2117,0.00,0.00,0.00,161356.53
2021,6,15,135,1,2117,0.00,0.00,0.00,185245.77
2021,9,15,121,1,2124,0.00,0.00,0.00,829.25
2021,11,15,121,1,2126,0.00,0.00,0.00,1.78
2021,9,15,100,1,1362,0.00,0.00,0.00,180463.84
2021,3,15,100,1,1364,0.00,0.00,0.00,56570.50
2021,5,15,100,1,1364,0.00,0.00,0.00,66958.26
2021,6,15,100,1,1364,0.00,0.00,0.00,67626.34
2021,10,15,100,1,1364,0.00,0.00,0.00,72413.77
2021,1,15,100,1,1365,0.00,0.00,0.00,203931.48
2021,1,15,100,1,1467,0.00,0.00,0.00,14919928.24
2021,3,15,100,1,1467,0.00,0.00,0.00,17980971.51
2021,11,15,100,1,1467,0.00,0.00,0.00,30088986.92
2021,4,15,100,1,1468,0.00,0.00,0.00,634696.04
2021,9,15,100,1,1468,0.00,0.00,0.00,875896.23
2021,4,15,135,1,2112,0.00,0.00,0.00,1269.74
2021,11,15,135,1,2113,0.00,0.00,0.00,35302.54
2021,6,15,100,1,1351,0.00,0.00,0.00,87213.13
2021,3,15,100,1,1352,0.00,0.00,0.00,39401.47
2021,5,15,100,1,1352,0.00,0.00,0.00,45531.08
2021,6,15,100,1,1352,0.00,0.00,0.00,7245.11
2021,8,15,100,1,1352,0.00,0.00,0.00,4891.74
2021,2,15,100,1,1353,0.00,0.00,0.00,26192.22
2021,5,15,100,1,1353,0.00,0.00,0.00,11953.09
2021,9,15,100,1,1353,0.00,0.00,0.00,18855.49
2021,2,15,135,1,2146,0.00,0.00,0.00,160839.24
2021,4,15,135,1,2146,0.00,0.00,0.00,176733.36
2021,7,15,135,1,2146,0.00,0.00,0.00,229267.04
2021,12,15,135,1,2146,0.00,0.00,0.00,201427.41
2021,3,15,135,1,2147,0.00,0.00,0.00,15767.20
2021,9,15,135,1,2147,0.00,0.00,0.00,20668.47
2021,3,15,100,1,2221,0.00,0.00,0.00,972486.27
2021,5,15,100,1,2221,0.00,0.00,0.00,346774.88
2021,1,15,121,1,2127,0.00,0.00,0.00,149.29
2021,7,15,121,1,2127,0.00,0.00,0.00,193.60
2021,8,15,121,1,2127,0.00,0.00,0.00,171.18
2021,8,15,135,1,2141,0.00,0.00,0.00,9148518.84
2021,10,15,135,1,2141,0.00,0.00,0.00,8631377.43
2021,6,15,135,1,2142,0.00,0.00,0.00,491393.14
2021,3,15,135,1,2143,0.00,0.00,0.00,243693.75
2021,10,15,135,1,2143,0.00,0.00,0.00,292395.95
2021,8,15,100,1,1365,0.00,0.00,0.00,89276.87
2021,9,15,100,1,1365,0.00,0.00,0.00,79397.64
2021,3,15,100,1,1366,0.00,0.00,0.00,307277.24
2021,5,15,100,1,1366,0.00,0.00,0.00,305153.63
2021,12,15,100,1,1366,0.00,0.00,0.00,64148.23
2021,9,15,100,1,1371,0.00,0.00,0.00,13445.27
2021,12,15,100,1,1371,0.00,0.00,0.00,8994.72
2021,7,15,135,1,2114,0.00,0.00,0.00,97093.99
2021,8,15,135,1,2114,0.00,0.00,0.00,65936.30
2021,2,15,135,1,2115,0.00,0.00,0.00,12934.59
2021,7,15,135,1,2115,0.00,0.00,0.00,12218.62
2021,12,15,135,1,2115,0.00,0.00,0.00,8377.17
2021,4,15,135,1,2116,0.00,0.00,0.00,63737.26
2021,12,15,135,1,2116,0.00,0.00,0.00,58363.18
2021,7,15,135,1,2117,0.00,0.00,0.00,182397.86
2021,10,15,100,1,1353,0.00,0.00,0.00,200390.04
2021,11,15,100,1,1353,0.00,0.00,0.00,765088.87
2021,12,15,100,1,1353,0.00,0.00,0.00,126747.27
2021,4,15,100,1,1354,0.00,0.00,0.00,777773.32
2021,5,15,100,1,1354,0.00,0.00,0.00,851901.51
2021,3,15,100,1,1355,0.00,0.00,0.00,1133206.97
2021,12,15,100,1,2221,0.00,0.00,0.00,441922.46
2021,3,15,100,1,2222,0.00,0.00,0.00,30941.19
2021,5,15,100,1,2222,0.00,0.00,0.00,15025.91
2021,6,15,100,1,2222,0.00,0.00,0.00,49761.45
2021,8,15,100,1,2222,0.00,0.00,0.00,41813.73
2021,2,15,100,1,2223,0.00,0.00,0.00,370846.67
2021,12,15,100,1,2223,0.00,0.00,0.00,186540.13
2021,4,15,135,1,2144,0.00,0.00,0.00,10922.51
2021,8,15,135,1,2144,0.00,0.00,0.00,7162.58
2021,12,15,135,1,2144,0.00,0.00,0.00,110055.85
2021,2,15,135,1,2145,0.00,0.00,0.00,534938.87
2021,10,15,135,1,2145,0.00,0.00,0.00,534393.74
2021,5,15,135,1,2146,0.00,0.00,0.00,218917.29
2021,9,15,135,1,2146,0.00,0.00,0.00,234396.50
2021,10,15,100,1,1373,0.00,0.00,0.00,5587.17
2021,4,15,100,1,1374,0.00,0.00,0.00,77909.21
2021,5,15,100,1,1374,0.00,0.00,0.00,62956.73
2021,7,15,100,1,1374,0.00,0.00,0.00,74128.46
2021,9,15,100,1,1374,0.00,0.00,0.00,122745.73
2021,11,15,100,1,1374,0.00,0.00,0.00,76731.58
2021,12,15,100,1,1375,0.00,0.00,0.00,17212.24
2021,8,15,135,1,2117,0.00,0.00,0.00,170992.22
2021,11,15,121,1,2122,0.00,0.00,0.00,165.27
2021,10,15,121,1,2124,0.00,0.00,0.00,663.63
2021,1,15,121,1,2125,0.00,0.00,0.00,3.05
2021,7,15,121,1,2125,0.00,0.00,0.00,3.05
2021,9,15,121,1,2125,0.00,0.00,0.00,3.05
2021,10,15,121,1,2125,0.00,0.00,0.00,3.05
2021,6,15,100,1,1355,0.00,0.00,0.00,1048695.55
2021,3,15,100,1,1356,0.00,0.00,0.00,190877.64
2021,5,15,100,1,1356,0.00,0.00,0.00,196117.46
2021,9,15,100,1,1356,0.00,0.00,0.00,194584.46
2021,6,15,100,1,1362,0.00,0.00,0.00,164560.95
2021,7,15,100,1,1363,0.00,0.00,0.00,2219.35
2021,9,15,100,1,1363,0.00,0.00,0.00,8585.12
2021,2,15,100,1,2224,0.00,0.00,0.00,9885.82
2021,4,15,100,1,2224,0.00,0.00,0.00,15026.04
2021,6,15,100,1,2224,0.00,0.00,0.00,11664.10
2021,2,15,100,1,2225,0.00,0.00,0.00,287172.84
2021,7,15,100,1,2225,0.00,0.00,0.00,195192.01
2021,9,15,100,1,2226,0.00,0.00,0.00,192065.99
2021,11,15,100,1,2226,0.00,0.00,0.00,223209.43
2021,4,15,100,1,2227,0.00,0.00,0.00,25594.63
2021,10,15,135,1,2146,0.00,0.00,0.00,267983.94
2021,1,15,135,1,2147,0.00,0.00,0.00,3308.28
2021,12,15,135,1,2147,0.00,0.00,0.00,25897.19
2021,4,15,100,1,2221,0.00,0.00,0.00,437293.15
2021,6,15,100,1,2221,0.00,0.00,0.00,339677.86
2021,10,15,100,1,2221,0.00,0.00,0.00,1156112.65
2021,2,15,100,1,2222,0.00,0.00,0.00,132878.10
2021,7,15,100,1,2222,0.00,0.00,0.00,18386.77
