modalidade_licitacao_codigo,modalidade_licitacao_nome
0,"NÃÂÃÂÃÂÃÂO INFORMADA"
2,DISPENSADO
60,INEXIGIBILIDADE
98,DISPENSADO
62,INEXIGIBILIDADE
61,INEXIGIBILIDADE
75,INEXIGIBILIDADE
91,DISPENSADO
23,DISPENSADO
71,INEXIGIBILIDADE
16,DISPENSADO
10,"DISPENSADO-LEI 14.133/21"
24,DISPENSADO
40,DISPENSADO
1,DISPENSADO
17,"DISPENSADO-LEI 14.133/21"
92,DISPENSADO
97,DISPENSADO
99,DISPENSADO
90,INEXIGIBILIDADE
70,PREGAO
78,CONVITE
8,DISPENSADO
36,"PREGAO - REG. PRECO"
37,"PREGAO - REG. PRECO"
73,INEXIGIBILIDADE
63,CREDENCIAMENTO
86,"TOMADA DE PRECOS"
93,CONVENIO
67,INEXIGIBILIDADE
58,DISPENSADO
4,DISPENSADO
81,PREGAO
3,DISPENSADO
57,DISPENSADO
77,"INEXIGIBILIDADE/CHAMAMENTO PÃÂÃÂÃÂÃÂBLICO"
26,"SELEÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO PUBLICA"
66,INEXIGIBILIDADE
56,DISPENSADO
5,DISPENSADO
7,DISPENSADO
89,CONCORRENCIA
28,DISPENSADO
25,DISPENSADO
88,CONCORRENCIA
87,CONCORRENCIA
83,CONVITE
79,CONVITE
13,DISPENSADO
22,DISPENSADO
27,"SELEÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO PUBLICA"
74,INEXIGIBILIDADE
84,"TOMADA DE PRECOS"
29,DISPENSADO
9,DISPENSADO
18,DISPENSADO
95,DISPENSADO
21,DISPENSADO
94,DISPENSADO
31,"DISPENSADO-LEI 14.133/21"
85,"TOMADA DE PRECOS"
11,DISPENSADO
14,DISPENSADO
53,"CONCOR. - REGISTRO PRECO"
6,DISPENSADO
15,DISPENSADO
34,CONCURSO
96,"CONCORR - REG. PRECO"
NULL,NULL
