fonte_recurso_codigo,fonte_recurso_nome
100,"RECURSOS ORDINARIOS - NAO VINCULADOS"
102,"CONVENIOS E ACORDOS A FUNDO PERDIDO (PREFEITURA RECIFE)"
103,"OPERACOES DE CREDITO"
108,"OPERACOES DE CREDITO - FINISA"
109,"OPERACOES DE CREDITO - CPAC"
111,"RECURSOS DA DESVINCULACAO DE RECEITAS - DREM-EC93/2016"
115,"SAUDE - VIGILANCIA SANITARIA"
116,"TRANSFERENCIAS DA CIDE"
119,"RECURSOS DO STCP"
104,"TRANSFERENCIAS DO FNDE"
105,"TRANSFERENCIA FNDE (SALARIO - EDUCACAO)"
124,"MEIO AMBIENTE"
130,"RECURSOS DE RECUPERACAO DA DIVIDA ATIVA"
132,"RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR"
134,"RECURSOS DE NECROPOLES"
149,"REC. AUX. FINANCEIRO LC 173/20 ART. 5.-INCISO II-GERAL"
241,"RECURSOS PROPRIOS (ADM. SUPERVISIONADA)"
113,"TRANSFERENCIAS DO FUNDEB"
120,"RECURSOS DE MULTAS DE TRANSITO"
123,"RECURSOS DE DEPOSITOS JUDICIAIS E ADM. LC N. 151/2015"
127,"OP. CREDITO - PROGRAMA DE EFICIENCIA MUNICIPAL - PEM BB"
135,"TAXAS DE RESIDUOS SOLIDOS DOMICILIARES - TRSD"
147,"TRANSFERENCIA ESPECIAL"
242,"CONVENIOS E ACORDOS A FUNDO PERDIDO (ADM. SUPERV.)"
244,"TRANSFERENCIAS DO SUS"
254,"TRANSF. FUNDO A FUNDO SUS - COVID - ACAO 21C0 - CUSTEIO"
255,"TRANSF. FUNDO A FUNDO SUS - COVID - ACAO 21C0 - INVEST."
248,"TRANSF DO FUNDO ESTADUAL DE APOIO E DESENV. MUNICIPAL"
243,"TRANSFERENCIAS DO FEAS"
245,"TRANSFERENCIAS DO FNAS"
249,"RECURSOS PROPRIOS DO SIST. PREVIDENCIARIO DO MUNICIPIO"
250,"RECURSOS PROPRIOS DO SAUDE - RECIFE"
246,"INCENTIVOS FISCAIS E DOACOES"
258,"REC. APOIO FINANC. SETOR CULTURAL - LEI ALDIR BLANC"
117,"TRANSFERENCIAS DO FDS"
121,"RECURSOS DA CIP"
247,"TRANSFERENCIAS DO FUNDO NACIONAL DE CULTURA"
251,"RECURSOS DO CONTRATO DE RATEIO DO CTM"
126,"TRANSFERENCIA DE DOACOES - INCENTIVOS FISCAIS DA UNIAO"
129,"RECURSOS DE INCREMENTO DA ARRECADACAO TRIBUTARIA"
122,"RECURSOS PARA MODERNIZACAO ADMINISTRATIVA"
137,"TRANSFERENCIAS DO FT"
140,"OPERACOES DE CREDITO - PMAT"
150,"REC. AUX. FIN. LC 173/20-ART. 5-INCISO I SAUDE E ASSIST"
256,"TRANSF. CONVENIOS OU CONTRATOS DE REPASSE PARA A SAUDE"
257,"TRANSF. FUNDO A FUNDO SUS -INVEST. GERAL - PORT. 394/20"
253,"TRANSFERENCIA TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL"
