receita_local_codigo,receita_local_nome
0,"SEM PREVISAO INICIAL PARA ESSA CLASSIFICACAO"
1111,"IPTU TERRITORIAL - EXERCICIO"
1113,"IPTU TERRITORIAL - DIVIDA ATIVA ADMINISTRATIVA"
1114,"IPTU TERRITORIAL - DIVIDA ATIVA JUDICIAL"
1115,"IPTU TERRITORIAL - PARCELAMENTO ADMINISTRATIVO"
1116,"IPTU TERRITORIAL - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1117,"IPTU TERRITORIAL - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1112,"IPTU TERRITORIAL - EXERCICIOS ANTERIORES"
1121,"IPTU PREDIAL - EXERCICIO"
1122,"IPTU PREDIAL - EXERCICIOS ANTERIORES"
1123,"IPTU PREDIAL - DIVIDA ATIVA ADMINISTRATIVA"
1124,"IPTU PREDIAL - DIVIDA ATIVA JUDICIAL"
1125,"IPTU PREDIAL - PARCELAMENTO ADMINISTRATIVO"
1126,"IPTU PREDIAL - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1127,"IPTU PREDIAL - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1211,"ITBI - EXERCICIO"
1311,"ISS AUTONOMO - EXERCICIO"
1312,"ISS AUTONOMO - EXERCICIOS ANTERIORES"
1313,"ISS AUTONOMO - DIVIDA ATIVA ADMINISTRATIVA"
1314,"ISS AUTONOMO - DIVIDA ATIVA JUDICIAL"
1315,"ISS AUTONOMO - PARCELAMENTO ADMINISTRATIVO"
1316,"ISS AUTONOMO - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1317,"ISS AUTONOMO - DIVIDA ATIVA JUDICIAL"
1326,"ISS ESTIMATIVA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1327,"ISS ESTIMATIVA - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1332,"ISS PROPRIO HOMOLOGADO - COMPETENCIA EX. ANTERIORES"
1324,"ISS ESTIMATIVA - DIVIDA ATIVA JUDICIAL"
1333,"ISS PROPRIO EXERCICIO - SIMPLES NACIONAL"
1334,"ISS PROPRIO EX. ANTERIOR - SIMPLES NACIONAL"
1335,"ISS PROPRIO EXERCICIO - NFS-E"
1336,"ISS PROPRIO EX. ANTERIOR - NFS-E"
1331,"ISS PROPRIO HOMOLOGADO - COMPETENCIA EXERCICIO"
1341,"ISS FONTE HOMOLOGADO - COMPETENCIA EXERCICIO"
1342,"ISS FONTE HOMOLOGADO - COMPETENCIA EX. ANTERIORES"
1343,"ISS FONTE EXERCICIO - NFS-E"
1344,"ISS FONTE EX. ANTERIOR - NFS-E"
1345,"ISS - FONTE DSR-E - EXERCICIO"
1346,"ISS - FONTE DSR-E  -  EXERCICIO ANTERIOR"
1351,"ISS PROPRIO CONFISSAO- ADMINISTRATIVA"
1352,"ISS PROPRIO CONFISSAO- DIVIDA ATIVA ADMINISTRATIVA"
1353,"ISS PROPRIO CONFISSAO - DIVIDA ATIVA JUDICIAL"
1354,"ISS PROPRIO CONFISSAO - PARCELAMENTO ADMINISTRATIVO"
1355,"ISS PROPRIO CONFISSAO- PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1356,"ISS PROPRIO CONFISSAO - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1361,"ISS PROPRIO AUTO /NOTIFICACAO - ADMINISTRATIVO"
1362,"ISS PROPRIO AUTO/NOTIF. - DIVIDA ATIVA ADMINISTRATIVA"
1363,"ISS PROPRIO AUTO/NOTIFICACAO - DIVIDA ATIVA JUDICIAL"
1366,"ISS PROPRIO AUTO/NOTIFICACAO - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1371,"ISS FONTE CONFISSAO - ADMINISTRATIVA"
1374,"ISS FONTE CONFISSAO - PARCELAMENTO ADMINISTRATIVO"
1364,"ISS PROPRIO AUTO/NOTIFICACAO - PARCELAMENTO ADMINISTRATIVO"
1375,"ISS FONTE CONFISSAO - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1376,"ISS FONTE CONFISSAO - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1381,"ISS FONTE AUTO/NOTIFICACAO - ADMINISTRATIVO"
1382,"ISS FONTE AUTO/NOTIFICACAO - DIVIDA ATIVA ADMINISTRATIVA"
1365,"ISS PROPRIO AUTO/NOTIFICACAO - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1384,"ISS FONTE AUTO/NOTIFICACAO - PARCELAMENTO ADMINISTRATIVO"
1385,"ISS FONTE AUTO/NOTIFICACAO - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
1386,"ISS FONTE AUTO/NOTIFICACAO - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
1467,"IMP. DE RENDA S/REND. DO TRABALHO"
1468,"IMP. DE RENDA S/OUTROS RENDIMENTOS"
2112,"TAXA DE LIMPEZA PUBLICA - EXERCICIOS ANTERIORES"
2113,"TAXA DE LIMPEZA PUBLICA - DIVIDA ATIVA ADMINISTRATIVA"
1383,"ISS FONTE AUTO/NOTIFICACAO - DIVIDA ATIVA JUDICIAL"
2114,"TAXA DE LIMPEZA PUBLICA - DIVIDA ATIVA JUDICIAL"
2116,"TAXA DE LIMPEZA PUBLICA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2117,"TAXA DE LIMPEZA PUBLICA - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2122,"RECEITA DE CONTRIB. P/SERVICO DE ILUMINACAO PUBLICA"
2125,"RECEITA DE CONTRIB. P/SERVICO DE ILUMINACAO PUBLICA"
2127,"TAXA DE ILUMINACAO PUBLICA - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2141,"TAXA DE COLETA, REMOCAO E DEST. RESIDUOS SOLIDOS - TRSD EXERCICIO"
2142,"TRSD - TAXA DE COLETA - EXERCICIO ANTERIOR"
2115,"TAXA DE LIMPEZA PUBLICA - PARCELAMENTO ADMINISTRATIVO"
2143,"TRSD - DIVIDA ATIVA ADMINISTRATIVA"
2144,"TRSD - DIVIDA ATIVA JUDICIAL"
2145,"TAXA DE COLETA, REM. E DEST. DE RES. SOLIDOS - TRSD - PARC. ADMINISTRATIVO"
2124,"TAXA DE ILUMINACAO PUBLICA - DIVIDA ATIVA JUDICIAL"
2126,"TAXA ILUMINACAO PUBLICA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2146,"TRSD - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2147,"TRSD - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2221,"TAXA DE LICENCA DE FUNCIONAMENTO - EXERCICIO"
2222,"TAXA DE LICENCA DE FUNCIONAMENTO - EX. ANTERIOR"
2223,"TAXA DE LICENCA DE FUNCIONAMENTO - DIVIDA ATIVA ADMINISTRATIVA"
1373,"ISS FONTE CONFISSAO - DIVIDA ATIVA JUDICIAL"
2224,"TAXA DE LICENCA DE FUNCIONAMENTO - DIVIDA ATIVA JUDICIAL"
2225,"TAXA DE LICENCA DE FUNCIONAMENTO - PARCELAMENTO ADMINISTRATIVO"
2226,"TAXA DE LICENCA DE FUNCIONAMENTO - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2227,"TAXA DE LICENCA DE FUNCIONAMENTO - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2231,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - EXERCICIO"
2233,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - DIVIDA ATIVA ADMINISTRATIVA"
2234,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - DIVIDA ATIVA JUDICIAL"
1372,"ISS FONTE CONFISSAO - DIVIDA ATIVA ADMINISTRATIVA"
2235,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - PARCELAMENTO ADMINISTRATIVO"
2236,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2237,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2241,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - EXERCICIO"
2243,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - DIVIDA ATIVA ADMINISTRATIVA"
2244,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - DIVIDA ATIVA JUDICIAL"
2245,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - PARCELAMENTO ADMINISTRATIVO"
2232,"TAXA DE LIC P/UTIL DE MEIOS DE PUBLICIDADE - EXERCICIO ANTERIOR"
2246,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2247,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2251,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - EXERCICIO"
2252,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - EXERCICIO ANTERIOR"
2253,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - DIVIDA ATIVA ADMINISTRATIVA"
2255,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - PARCELAMENTO ADMINISTRATIVO"
2256,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2261,"TAXA DE LICENCA VIGILANCIA SANITARIA - EXERCICIO"
2262,"TAXA DE LICENCA VIGILANCIA SANITARIA - EXERCICIO ANTERIOR"
2263,"TAXA DE LICENCA VIGILANCIA SANITARIA - DIVIDA ATIVA ADMINISTRATIVA"
2264,"TAXA DE LICENCA VIGILANCIA SANITARIA - DIVIDA ATIVA JUDICIAL"
2265,"TAXA DE LICENCA VIGILANCIA SANITARIA - PARCELAMENTO ADMINISTRATIVO"
2266,"TAXA DE LICENCA VIGILANCIA SANITARIA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA"
2257,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2267,"TAXA DE LICENCA VIGILANCIA SANITARIA - PARCELAMENTO DIVIDA ATIVA JUDICIAL"
2271,"TAXA LIC P/EXECUCAO DE OBRAS OU SERVICOS DE ENGENHARIA"
2279,"TAXA DE LIMPEZA PUBLICA - PARCELAMENTO ADMINISTRATIVO - FT 111"
2254,"TAXA LIC. PELA OCUPACAO DE AREAS PUBLICAS - DIVIDA ATIVA JUDICIAL"
2280,"TAXA DE COLETA, REM. E DEST. DE RES. SOLIDOS - TRSD - PARC. ADMINISTRATIVO - FT 111"
2289,"TAXA DE LIMPEZA PUBLICA - EXERCICIOS ANTERIORES - FT 111"
2290,"TRSD - TAXA DE COLETA - EXERCICIO ANTERIOR - FT 111"
2291,"TAXA DE LICENCA VIGILANCIA SANITARIA - EXERCICIO - FT 111"
2292,"TAXA DE LICENCA VIGILANCIA SANITARIA - EXERCICIO ANTERIOR - FT 111"
2293,"TAXA DE LICENCA VIGILANCIA SANITARIA - DIVIDA ATIVA ADMINISTRATIVA - FT 111"
2294,"TAXA LICENCA VIG.SANITARIA-DIV. ATIVA JUDICIAL- FT 0111"
2295,"TAXA DE LICENCA VIGILANCIA SANITARIA - PARCELAMENTO ADMINISTRATIVO - FT 111"
2242,"TAXA LIC P/INST OU UTIL DE MAQ MOT ETC - EXERCICIO ANTERIOR"
2296,"TAXA DE LICENCA VIGILANCIA SANITARIA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA - FT 111"
2297,"TAXA DE LICENCA VIGILANCIA SANITARIA - PARCELAMENTO DIVIDA ATIVA JUDICIAL - FT 111"
2299,"TAXA DE LICENCIAMENTO AMBIENTAL - FT 111"
2300,"TAXA DE LIMPEZA PUBLICA - DIVIDA ATIVA ADMINISTRATIVA - FT 111"
2301,"TAXA DE LIMPEZA PUBLICA - DIVIDA ATIVA JUDICIAL - FT 111"
2302,"TAXA DE LIMPEZA PUBLICA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA - FT 111"
2298,"TAXA DE COLETA, REMOCAO, E DEST. RESIDUOS SOLIDOS - TRSD - EXERCICIO - FT 111"
2303,"TAXA DE LIMPEZA PUBLICA - PARCELAMENTO DIVIDA ATIVA JUDICIAL - FT 111"
2304,"TRSD - DIVIDA ATIVA ADMINISTRATIVA - FT 111"
2305,"TRSD - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA - FT 111"
2306,"TRSD - PARCELAMENTO DIVIDA ATIVA JUDICIAL - FT 111"
2308,"TRSD - DIVIDA ATIVA JUDICIAL - FT 111"
2311,"TAXA SERV. P/EMISSAO GUIAS RECOL. TRIB. OU PRECO PUBLICO"
2321,"TAXA DE SERVICOS DE EXPEDICAO 1 E 2 VIAS DE DOCUMENTOS"
2371,"TAXA SERV. P/REALIZACAO DE INSP. LOCAL P/ANOT. E CONFRONTACOES"
2611,"TAXA SERV ADM CADAST E CRED OPER COND EVENT SETCER"
2621,"TAXA SERV ADM PELA EMISSAO DOC DIVERSOS DO SETCER"
2641,"TAXA SERV ADM PELA PERMUTA ENTRE VEICULOS USADOS"
2681,"TAXA DE SERV. P/CADASTR. / RECADASTRAMENTO DE CONDUTOR - STCP"
2821,"TAXA P/EXPEDICAO SEGUNDA VIA DE DOCUMENTO - STCP"
2872,"TAXA DE LICENCIAMENTO AMBIENTAL"
3004,"MULTA POR INFRACAO SDMAS - PARCELAMENTO ADMINISTRATIVO"
3001,"MULTA POR INFRACAO SDMAS - ADMNISTRATIVO"
3008,"MULTA POR INFRACAO SDMAS - PARCELAMENTO ADMINISTRATIVO - FT 111"
3011,"MULTA INFRACAO DIRCON - ADMINISTRATIVO"
3007,"MULTA POR INFRACAO SDMAS - ADMINISTRATIVO - FT 111"
3014,"MULTA POR INFRACAO DIRCON - PARCELAMENTO ADMINISTRATIVO"
3221,"CONTRIBUICAO PARA O CUSTEIO DA ILUMINACAO PUBLICA"
2881,"TAXA DE AUTORIZACAO DE PUBLICIDADE NOS VEICULOS DO STCP"
3222,"CONTRIBUICAO PARA O CUSTEIO DA ILUMINACAO PUBLICA - FT 111"
3223,"RECEITA DE CONTRIB. P/SERVICO DE ILUMINACAO PUBLICA - FT 111"
3224,"TAXA DE ILUMINACAO PUBLICA - DIVIDA ATIVA JUDICIAL - FT 111"
3225,"RECEITA DE CONTRIB. P/SERVICO DE ILUMINACAO PUBLICA - FT 111"
3227,"TAXA DE ILUMINACAO PUBLICA - PARCELAMENTO DIVIDA ATIVA JUDICIAL - FT 111"
4111,"MULTA POR ATRASO IPTU - EXERCICIO"
4112,"MULTA POR ATRASO IPTU - EXERCICIOS ANTERIORES"
4113,"MULTA POR ATRASO IPTU - DIVIDA ATIVA"
4131,"MULTA POR ATRASO ISS - EXERCICIO"
4132,"MULTA POR ATRASO ISS - EXERCICIOS ANTERIORES"
4133,"MULTA POR ATRASO ISS - DIVIDA ATIVA"
4134,"MULTA POR ATRASO DE ISS EXERCICIO - SIMPLES NACIONAL"
4135,"MULTA POR ATRASO DE ISS EX. ANTERIOR - SIMPLES NACIONAL"
4136,"MULTA DE MORA P/ATRASO NO REC. ISS PROPRIO EXERC. NFS-E"
4137,"MULTA DE MORA P/ATRASO NO REC. ISS PROPRIO EX. ANTER. NFS-E"
4138,"MULTA DE MORA P/ATRASO NO REC. ISS FONTE EXERCICIO NFS-E"
4139,"MULTA DE MORA P/ATRASO NO REC. ISS FONTE EX. ANTER. NFS-E"
4121,"MULTA POR ATRASO ITBI - EXERCICIO"
4144,"MULTA POR ATRASO PARCELAMENTO PREFIS"
4145,"MULTA DE MORA ISS FONTE DSR-E - EXERCICIO"
4146,"MULTA DE MORA ISS FONTE DSR-E - EXERCICIO ANTERIOR"
2381,"TX SERV. P/AUTENT. PLANT. E DOC., EXCETO HABITE-SE ACEITE-SE"
4151,"MULTA POR ATRASO TAXAS DE SERVICOS - EXERCICIO"
4152,"MULTA POR ATRASO TAXAS DE SERVICOS - EXERCICIO ANTERIOR"
4153,"MULTA POR ATRASO TAXAS DE SERVICOS - DIVIDA ATIVA"
4161,"MULTA POR ATRASO TAXAS DE LICENCA - EXERCICIO"
4162,"MULTA POR ATRASO TAXAS DE LICENCA - EXERCICIO ANTERIOR"
4163,"MULTA POR ATRASO TAXAS DE LICENCA - DIVIDA ATIVA"
4221,"MULTA POR INFRACAO RECOLHIMENTO DO ISS - ADMINISTRATIVA"
4222,"MULTA POR INFRACAO RECOLHIMENTO DO ISS - DIVIDA ATIVA"
4241,"MULTA POR INFRACAO OBRIGACAO ACESSORIA - ADMINISTRATIVA"
4242,"RECEITA COM MULTAS E JUROS DE MORA DA DIVIDA ATIVA - IVVC"
4311,"MULTA REGULAMENTAR DO SISTEMA MUNICIPAL DE TAXI"
4411,"MULTA POR INFRACAO A LEGISLACAO SANITARIA"
4412,"MULTA POR INFRACAO A LEGISLACAO SANITARIA - FT 111"
3226,"TAXA DE ILUMINACAO PUBLICA - PARCELAMENTO DIVIDA ATIVA ADMINISTRATIVA - FT 111"
4514,"MULTA SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO"
4515,"MULTA SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO ANTERIOR"
4511,"MULTA POR INFRACAO AO CODIGO DE OBRAS"
3012,"MULTA POR INFRACAO DIRCON - DIVIDA ATIVA ADMINISTRATIVA"
4516,"MULTA SOBRE TAXA DE VIGILANCIA SANITARIA - DIVIDA ATIVA ADMINISTRATIVA"
4520,"MULTAS SOBRE TAXA DE LICENCA DE FUNCIONAMENTO - EXERCICIO"
4521,"MULTAS SOBRE TAXA DE LICENCA DE FUNCIONAMENTO - EXERCICIO ANTERIOR"
4522,"MULTAS SOBRE TAXA DE LICENCA DE FUNCIONAMENTO - DIVIDA ATIVA"
4523,"MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCICIO"
4524,"MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCICIO ANTERIOR"
4525,"MULTAS SOBRE TAXA DE PUBLICIDADE COMERCIAL - DIVIDA ATIVA"
4526,"MULTAS SOBRE TAXA DE LICENCA PARA EXECUCAO DE OBRAS - EXERCICIO"
4527,"MULTAS SOBRE TAXA DE LICENCA PARA EXECUCAO DE OBRAS - EXERCICIO ANTERIOR"
4528,"MULTAS SOBRE TAXA DE LICENCA PARA EXECUCAO DE OBRAS - DIVIDA ATIVA"
4530,"MULTAS SOBRE TAXA POR UTILIZ. DE AREA DE DOMINIO PUBLICO - EXERCICIO ANTERIOR"
4529,"MULTAS SOBRE TAXA POR UTILIZ. DE AREA DE DOMINIO PUBLICO - EXERCICIO"
4531,"MULTAS SOBRE TAXA POR UTILIZ. DE AREA DE DOMINIO PUBLICO - DIVIDA ATIVA"
4538,"MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SOLIDOS - EXERCICIO"
4539,"MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SOLIDOS - EXERCICIO ANTERIOR"
4540,"MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SOLIDOS - DIVIDA ATIVA"
4143,"MULTA POR ATRASO S/TAXA DE LICENCA DO EXERCICIO"
4548,"MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SOLIDOS - EXERCICIO - FT 111"
4549,"MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SOLIDOS - EXERCICIO ANTERIOR - FT 111"
4554,"MULTA SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO - FT 111"
4555,"MULTA SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO ANTERIOR - FT 111"
4556,"MULTA SOBRE TAXA DE VIGILANCIA SANITARIA - DIVIDA ATIVA ADMINISTRATIVA - FT 111"
4550,"MULTAS SOBRE TRSD - TAXA COL. REM. DEST. RES. SOLIDOS - DIVIDA ATIVA - FT 111"
4140,"MULTA POR ATRASO NO PARC. DO ISS PREFIS - ADMINISTRATIVO"
4613,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO - FT 120"
4614,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO - FT 111"
4711,"MULTA INFRACAO LIMPEZA URBANA"
4812,"OUTRAS MULTAS"
4912,"MULTAS ADMINISTRATIVAS"
4932,"MULTA POR INFRACAO DMU - ADMINISTRATIVA"
4911,"MULTA POR INFR. LEGISL. DE TRANSP. COLET. ESC. LEI N. 16.600/2000"
4939,"MULTA POR INFRACAO DLU - DIVIDA ATIVA ADMINISTRATIVA"
4941,"MULTA POR INFRACAO DLU - PARCELAMENTO ADMINISTRATIVO"
4944,"MULTA POR INFRACAO SEVS - ADMINISTRATIVA"
4950,"MULTA POR INFRACAO SEVS - ADMINISTRATIVA - FT 111"
5111,"JUROS S/IPTU - EXERCICIO"
5112,"JUROS S/IPTU - EXERCICIOS ANTERIORES"
4946,"MULTA POR INFRACAO SEVS - DIVIDA ATIVA JUDICIAL"
5113,"JUROS S/IPTU - DIVIDA ATIVA"
5211,"JUROS S/ITBI - EXERCICIO"
5311,"JUROS S/ISS - EXERCICIO"
4560,"MULTAS S/CONTRIB. CUSTEIO SERV. ILUM. PUBL. - EXERCICIO - FT 111"
5312,"JUROS S/ISS - EXERCICIOS ANTERIORES"
5313,"JUROS S/ISS - DIVIDA ATIVA"
5314,"JUROS POR ATRASO DE ISS - EXERCICIO - SIMPLES NACIONAL"
4938,"MULTA POR INFRACAO DLU - ADMINISTRATIVA"
5315,"JUROS POR ATRASO ISS PROPRIO - EXERCICIO ANTERIOR - SIMPLES NACIONAL"
5316,"JUROS DE MORA P/ATRASO REC. ISS PROPRIO - EXERCICIO - NFS-E"
5317,"JUROS DE MORA P/ATRASO REC. ISS PROPRIO - EXERCICIO ANTERIOR - NFS-E"
5318,"JUROS DE MORA P/ATRASO REC. ISS FONTE - EXERCICIO - NFS-E"
4951,"MULTA POR INFRACAO SEVS - DIVIDA ATIVA JUDICIAL - FT 111"
5319,"JUROS DE MORA P/ATRASO REC. ISS FONTE - EXERCICIO ANTERIOR - NFS-E"
5320,"JUROS DE MORA ISS FONTE DSR-E - EXERCICIO"
5321,"JUROS DE MORA ISS FONTE DSR-E - EXERCICIO ANTERIOR"
5511,"JUROS S/TAXA DE SERVICOS - EXERCICIO"
5513,"JUROS S/TAXA DE SERVICOS - DIVIDA ATIVA"
5514,"JUROS SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO"
5512,"JUROS S/TAXA DE SERVICOS - EXERCICIO ANTERIOR"
5515,"JUROS SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO ANTERIOR"
5516,"JUROS SOBRE TAXA DE VIGILANCIA SANITARIA - DIVIDA ATIVA"
5520,"JUROS SOBRE TAXA LICENCA FUNCIONAMENTO - EXERCICIO"
5521,"JUROS SOBRE TAXA LICENCA FUNCIONAMENTO - EXERCICIO ANTERIOR"
5522,"JUROS SOBRE TAXA LICENCA FUNCIONAMENTO - DIVIDA ATIVA"
5523,"JUROS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCICIO"
5524,"JUROS SOBRE TAXA DE PUBLICIDADE COMERCIAL - EXERCICIO ANTERIOR"
5525,"JUROS SOBRE TAXA DE PUBLICIDADE COMERCIAL - DIVIDA ATIVA"
5526,"JUROS SOBRE TAXA LICENCA EXECUCAO OBRAS - EXERCICIO"
5527,"JUROS SOBRE TAXA LICENCA EXECUCAO OBRAS - EXERCICIO ANTERIOR"
5528,"JUROS SOBRE TAXA LICENCA EXECUCAO OBRAS - DIVIDA ATIVA"
5529,"JUROS SOBRE TAXA UTIL. AREA DOMINIO PUBLICO - EXERCICIO"
5530,"JUROS SOBRE TAXA UTIL. AREA DOMINIO PUBLICO - EXERCICIO ANTERIOR"
5531,"JUROS SOBRE TAXA UTIL. AREA DOMINIO PUBLICO - DIVIDA ATIVA"
4558,"MULTAS S/CONTRIB. CUSTEIO SERV. ILUM. PUBL. - DIVIDA ATIVA"
4559,"MULTAS S/CONTRIB. CUSTEIO SERV. ILUM. PUBL. - DIVIDA ATIVA - FT 111"
5538,"JUROS SOBRE TRSD -TAXA COL. REM. DEST. RES. SOLIDO - EXERCICIO"
4818,"JUROS E MULTAS S/CONTRIB. PATRONAL AO RPPS - 61.02"
5539,"JUROS SOBRE TRSD -TAXA COL. REM. DEST. RES. SOLIDO - EXERCICIO ANTERIOR"
5540,"JUROS SOBRE TRSD -TAXA COL. REM. DEST. RES. SOLIDO - DIVIDA ATIVA"
