receita_local_codigo,receita_local_nome
5551,"JUROS SOBRE TRSD -TAXA COL. REM. DEST. RES. SOLIDO - EXERCICIO - FT 111"
5552,"JUROS SOBRE TRSD -TAXA COL. REM. DEST. RES. SOLIDO - EXERCICIO ANTERIOR - FT 111"
5553,"JUROS SOBRE TRSD -TAXA COL. REM. DEST. RES. SOLIDO - DIVIDA ATIVA - FT 111"
5554,"JUROS SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO - FT 111"
5556,"JUROS SOBRE TAXA DE VIGILANCIA SANITARIA - DIVIDA ATIVA ADMINISTRATIVA - FT 111"
5557,"JUROS S/CUSTEIO SERV. ILUM. PUBLICA - EXERCICIO ANTERIOR"
5611,"JUROS S/TAXA DE LICENCA - EXERCICIO"
5612,"JUROS S/TAXA DE LICENCA - EXERCICIOS ANTERIORES"
6011,"CONCESSAO DE USO DE OSSUARIO EM NECROPOLES - EMLURB"
6012,"CONCESSAO DE USO PERPETUO DE TUMULOS - EMLURB"
6022,"RESTITUICAO DE PESSOAL CEDIDO - EXERCICIO ATUAL"
6025,"RESTITUICAO DE DESPESAS DE PESSOAL - EXERCICIO ANTERIOR"
5555,"JUROS SOBRE TAXA DE VIGILANCIA SANITARIA - EXERCICIO ANTERIOR - FT 111"
6026,"RENDIMENTOS DE APLICACAO - FT 123 - 15.01"
6027,"TAXA ADMINISTRATIVA"
6029,"RECEITA DE AMORTIZACAO DE EMPRESTIMOS (MULTAS E JUROS) - FUNDO RECIFE ACREDITA"
5559,"JUROS S/CUSTEIO SERV. ILUM. PUBLICA - DIVIDA ATIVA - FT 111"
5613,"JUROS S/TAXA DE LICENCA - DIVIDA ATIVA"
4557,"MULTAS S/CONTRIB. CUSTEIO SERV. ILUM. PUBL. - EXERCICIO"
6005,"REMUNERACAO DE DEPOSITOS BANCARIOS - FT 241 - FDU"
4819,"JUROS E MULTAS S/CONTRIB. PATRONAL AO RPPS - 61.03"
6107,"RENDIMENTOS DE APLIC. FINANCEIRAS - FT 241 - FMAS"
6108,"RENDIMENTOS DE APLIC. FINANCEIRAS - FT 242 - FMAS"
6112,"PERMISSAO DE USO DE BENS PUBLICOS"
6113,"PERMISSAO USO IMOVEL - PERC. VAL. RELAT. A PER. USO PROPRIO DA PCR"
6122,"OUTRAS REC. DE VAL. MOBILIARIOS (APLIC. MERC. ABERTO) - FT 100 - 15.01"
5560,"JUROS S/CUSTEIO SERV. ILUM. PUBLICA - EXERCICIO ANTERIOR - FT 111"
6127,"RECEITAS DE VALORES MOBILIARIOS - CONVENIOS - FMS"
6129,"RENDIMENTOS DE APLIC. FINANCEIRAS - FT 241 - EMPREL"
6132,"REND. DE APLIC. FINANCEIRA - FT 245 - FMAS"
6134,"REC. DE APLIC. FINANCEIRA DE RECURSOS DO SUS"
6139,"RENDIMENTOS DE APLIC. FINANCEIRA - FT 130 - 15.01"
6140,"RECEITA DE APLICACOES FINANCEIRAS - FT 132 - 15.01"
6028,"RECEITA DE AMORTIZACAO DE EMPRESTIMOS (PRINCIPAL) - FUNDO RECIFE ACREDITA"
6034,"TRANSFERENCIAS DECORRENTES DE EMENDAS PARLAMENTARES (CORRENTES) - ADM. DIRETA"
6141,"REMUNERACAO DE DEPOSITOS BANCARIOS - FT 129 - 15.01"
6145,"RECEITA DE APLICACOES FINANCEIRAS - FT 241 - FCCR"
6156,"REND. DE APLIC. FINANCEIRAS S/OP. DE CREDITOS - FT 108 (FINISA) - 15.01"
6160,"RECEITA DE APLIC. FINANCEIRA - FT 246 - FMDPI"
6177,"RECEITAS DE APLIC. FINANC. - CONVENIOS URB - FT 102 -15.01"
6179,"REND. DE APLIC. FINANCEIRAS S/OP. DE CREDITOS - FT 103 - 15.01"
6180,"REMUNERACAO DE DEPOSITOS BANCARIOS - FT 249 - AUTARQUIA PREVIDENCIARIA"
6183,"RENDIMENTOS DE APLICACOES FINANCEIRAS - FT 249 - FUNDO RECIFIN"
6189,"REC. DE APLIC. FINANC. - OP. CREDITO DA URB - FT 103 - 15.01"
6190,"RECEITA DE APLIC. FINANCEIRA - FT 242 - FMSAN"
6201,"REND. DE APLIC. FINANCEIRAS - FT 102 - 15.01"
6208,"RECEITA DE SERVICOS DE ADMINISTRACAO DO RPPS"
6209,"RECEITA DE APLIC. FINANCEIRA - FT 250 - AUTARQUIA PREVIDENCIARIA"
6211,"TARIFA SERV. P/FORNEC. COPIAS, FOTOCOPIAS E SIMILARES"
6213,"HONORARIOS ADVOCATICIOS"
6221,"RECEITA PELOS SERVICOS DE ASSIST. A SAUDE DO SERVIDOR"
6200,"COTA-PARTE ROYALTIES DA ANP - LEI N. 7.990/1989"
6223,"REMUNERACAO DE DEPOSITOS BANCARIOS - FIC"
6239,"ADO PLP 133/2020 COMPENSACAO DA UNIAO - LC N. 176/2020"
6262,"REND. DE APLICACAO REC. CONVENIO EDUCACAO - FT 102 - 15.01"
6263,"REND. APLICACAO DE RECURSOS DO FNDE - FT 104 - 15.01"
6218,"SERVICOS DE PROCESSAMENTO DE DADOS"
6264,"REND. DE APLICACAO DE RECURSOS DO FUNDEB - FT 113 - 15.01"
6265,"REC. DE HONORARIOS ADVOCATICIOS - 15% (QUINZE POR CENTO)"
6266,"REC. DE HONORARIOS ADVOCATICIOS - 20% (VINTE POR CENTO)"
6270,"REC. DE CONTRIB. DE INTERV. NO DOMINIO ECONOMICO - CIDE - FT 116"
6276,"REND. DE APLICACOES FINANCEIRAS - FT 242 - FCCR"
6278,"HONORARIOS ADVOCATICIOS - PROTESTO - 10% (A VISTA)"
6279,"HONORARIOS ADVOCATICIOS - PROTESTO - 10% (PARCELAMENTO))"
6280,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP"
6023,"RESTITUICAO DE PESSOAL CEDIDO - EXERCICIO ANTERIOR"
6269,"RENDIMENTOS DE APLICACAO - FT 105 - 15.01"
6283,"REMUNERACAO DE INVESTIMENTOS DO RPPS - FUNDO IMOBILIARIO"
6290,"SERVICOS DE ATEND. MOVEL AS URGENCIAS - SAMU 192"
5558,"JUROS S/CUSTEIO SERV. ILUM. PUBLICA - DIVIDA ATIVA"
6291,"REND. DE APLIC. FINANCEIRA - FT 243 - FMAS"
6031,"TRANSFERENCIAS DECORRENTES DE EMENDAS INDIVIDUAIS ESPECIAIS (CAPITAL) - EC N. 105/2019"
6035,"TRANSFERENCIAS DECORRENTES DE EMENDAS PARLAMENTARES (CAPITAL) - ADM. DIRETA"
6299,"TARIFA DE MANUTENCAO EM CEMITERIOS"
6300,"JUROS S/TARIFA ANUAL P/MANUT. E CONSERV. NECROPOLES"
6303,"RECEITAS DE TALOES DE ZONA AZUL - CTTU"
6306,"RECEITA DE COPIAS DE DOCTOS - FT 241 - URB"
6297,"CONCESSAO DE USO PERPETUO DE CATACUMBAS"
6312,"COTA-PARTE FUNDO DE PARTICIPACAO DOS MUNICIPIOS - FPM"
6314,"COTA-PARTE DO IMPOSTO TERRITORIAL RURAL - ITR"
6319,"PCR/FMS/RECIFE/FES - COVID-19"
6321,"PARTICIPACAO NO IMP. S/ PROPR. VEIC. AUTOMOTORES - IPVA"
6308,"REC. DE TRANSF. DO FNDE - SALARIO EDUCACAO - FT 105"
6322,"PARTICIPACAO IMP. S/CIRC. MERC. E PREST. TRANSP. INTER. - ICMS"
6323,"PARTICIPACAO NA COTA-PARTE DO IPI - ESTADOS EXPORTADORES"
6326,"PROGRAMA DE AGENTES COMUNITARIOS DE SAUDE (PACS)"
6327,"EPIDEMIOLOGIA E CONTROLE DE DOENCAS"
6328,"PROGRAMA DE ASSISTENCIA FARMACEUTICA BASICA"
6332,"TRANSF. DO FUNDO DE ACOES ESTRATEGICAS E COMPENSACAO"
6339,"REC. DE COMP. FINANC. PRODUCAO MINERAL - CFEM"
6351,"TRANSFERENCIA DE INSTITUICAO PRIVADA"
6374,"TRANSFERENCIAS DE INST. PRIVADAS - FT 246 - FMDPI"
6333,"OUTRAS TRANSF. UNIAO - MAC + AIH GEST PLENA MED COMPL."
6376,"COTA-PARTE FPM - 1% DEZEMBRO - ART. 159, I, \\ d\\ , CF"
6393,"REC. FNAS - PROT. SOC. BASICA AO JOVEM - BOLSA"
6400,"TRANSF. FNAS - PROG. CRIANCA FELIZ - FT 245 - FMAS"
6335,"RECEITA DO FUNDO NACIONAL DE EDUCACAO - FNDE - FT 104"
6410,"TRANSFERENCIA DO FNAS - IGD - BOLSA FAMILIA"
6424,"REC. DE TRANSF. DO ESTADO PARA PROGR. DO SUS"
6426,"RECEITA DE TRANSFERENCIAS DO FEAS - FT 243"
6349,"REC. DE TRANSF. DO FNDE - REFERENTE AO PNAE - FT 104"
6383,"RENDIMENTOS DE APLICACAO - FT 126 - 15.01"
6429,"TRANSF. DO FNAS - BLOCO MAC - FMAS"
6440,"TRANSFERENCIA DO FUNDEB - FPM"
6442,"TRANSFERENCIA DO FUNDEB - ICMS"
6444,"TRANSFERENCIA DO FUNDEB - ITR"
6439,"RECURSOS DA ALIENACAO DE IMOVEIS - LEI 13.240/2015"
6447,"COMPLEMENTO VALOR ALUNO_ANO FUNDEB - VAAF"
6448,"TRANSFERENCIA DO FUNDEB - IPVA"
6443,"TRANSFERENCIA DO FUNDEB - IPI EXPORTACAO"
6451,"TRANSFERENCIA DO FUNDEB - ITCD"
6498,"TRANSF. DO SUS - COVID-19 - PORTARIA ME/SEF/STN N. 394/2020 - ACAO 21C0 - CUSTEIO"
6526,"REND. DE APLICACOES FINANCEIRAS - FT 258 - FCCR"
6540,"OUTRAS RECEITAS DE SERVICOS - EMLURB"
6450,"REC. DE COMPLEMENTACAO DA UNIAO - FUNDEB"
6472,"RECEITA DE CONV. DO ESTADO P/PROG. INC. CULTURA"
6483,"REC. DE CONVENIO COM A COMPESA"
6542,"TARIFA DE SERVICOS DE NECROPOLES - EMLURB"
6599,"REC. DE MULTAS P/INFRACAO A LEG. DE DEFESA DO CONSUMIDOR - FT 111"
6489,"TRANSF. DE RECURSOS DO FNAS - IGD-SUAS"
6524,"ATENCAO PRIMARIA A SAUDE - INCENTIVO FINANCEIRO - ACOES ESTRATEGICAS"
6528,"SERV. REMOCAO, ESTADIA, LIBERACAO E AUTORIZ. P/ TRANSITO DE VEIC., E VIST. TECNICA - LEI 18.438/2017"
6302,"APOIO/PROT. P/EVENTOS VIAS PUBLICAS - LEI 18.287/2016 - CTTU"
6602,"REC. DE MULTAS P/INFRACAO A LEG. DE DEFESA DO CONSUMIDOR"
6608,"MULTAS E JUROS PREVISTOS EM CONTRATOS - EMLURB"
6612,"RECEITAS DE RESTITUICOES"
6522,"TRANSF. DO SUS - COVID-19 - PORTARIA ME/SEF/STN N. 394/2020 - ACAO 21C0 - INVESTIMENTO (DEMAIS)"
6600,"OUTRAS MULTAS - FT 241 - EMLURB"
6619,"RECEITA DE RESTITUICAO"
6636,"RECEITA PELA COMPENSACAO FINANCEIRA ENTRE RGPS E RPPS"
6320,"PAB - PISO DE ATENCAO BASICA VARIAVEL - FT 244"
6646,"RECEITAS DE RESTITUICOES - FT 249 - AUTARQUIA PREVIDENCIARIA"
6657,"RECEITAS DE RESTITUICOES - FT 241 - CTTU"
6659,"OUTRAS RESTITUICOES POR AJUSTE CONTRATUAL - EMLURB"
6664,"COMPENSACAO FINANCEIRA ENTRE RGPS E RPPS - FUNDO RECIPREV"
6324,"OUTRAS TRANSF. DA UNIAO - PAB FIXO"
6680,"MULTAS RELATIVAS A RESIDUOS DA CONSTRUCAO CIVIL - EMLURB"
6724,"OUTRAS RECEITAS NAO TRIBUTARIAS"
6735,"RECEITAS DIVERSAS - FT 241 - URB"
7055,"RECEITA DE ALIENACAO DE IMOVEIS - ADM. DIRETA"
7113,"OPERACOES DE CREDITO INTERNAS - PROGRAMAS DE SANEAMENTO"
6658,"OUTRAS RESTITUICOES - FT 241 - EMLURB"
6660,"RECEITA DE RESTITUICAO POR PESSOAL CEDIDO - EMLURB"
7130,"TRANSF. DO FNS - RECURSOS SUS - BLOCO INVESTIMENTO - ATENCAO ESPECIALIZADA"
7132,"RECEITA DE OP. DE CREDITO INTERNA - FINISA - FT 108 (CONTRATO 02)"
7137,"OPERACAO DE CREDITO INTERNA - CPAC VIA MANGUE - FT 109"
7146,"OP. DE CREDITO INTERNA PARA PROGRAMAS DE SAUDE - FT 127 - PEM - UPA-E IBURA"
7153,"OPERACAO DE CREDITO - BACIA DO BEBERIBE"
6711,"OUTRAS RECEITAS NAO TRIBUTARIAS"
6950,"APOIO A MANUTENCAO DOS POLOS DE ACADEMIA DA SAUDE"
6316,"COTA-PARTE FPM - 1% JULHO - ART. 159, I, \\ e\\ , CF"
7155,"OP. DE CREDITO - PAVIMENTACAO E QUALIFICACAO DE VIAS"
7229,"RECURSOS DE CONVENIO PARA A BACIA DO BEBERIBE"
7303,"DEVOLUCAO PELOS BENEFICIARIOS DO AUXILIO FINANCEIRO - LEI FEDERAL N. 14.017/2020 (LEI ALDIR BLANC)"
7401,"RECEITA DE DE DEPOSITOS JUDICIAIS LC 151/2015"
8111,"CUSTAS JUDICIAIS"
8112,"TAXAS JUDICIAIS"
7128,"TRANSF. DO FNS - RECURSOS SUS - BLOCO INVESTIMENTO - ATENCAO BASICA"
7147,"OP. DE CREDITO INTERNA PARA PROGRAMAS DE SAUDE - FT 127 - PEM - COVID-19"
7149,"OP. DE CREDITO INTERNA - PRO-TRANSPORTE - CORREDOR DE ONIBUS / PERIMETRAIS"
8113,"REC. DE ALUGUEL DE BOX MERCADOS - A TRANSFERIR"
8888,"FUNDEB - RETENCAO SOBRE A RECEITA DO FPM"
8889,"FUNDEB - RETENCAO SOBRE A RECEITA DO ITR"
7154,"RECEITA DE OP. DE CREDITO INTERNA - FINISA - FT 108 (CONTRATO 04)"
8891,"FUNDEB - RETENCAO SOBRE A RECEITA DO IPVA"
8892,"FUNDEB - RETENCAO SOBRE A RECEITA DO ICMS"
8893,"FUNDEB - RETENCAO SOBRE A RECEITA DO IPI-EXPORTACAO"
9129,"RENDIMENTOS DE APLIC. FINANCEIRAS - FT 241 - FMCA"
7133,"RECEITA DE OP. DE CREDITO INTERNA - FINISA - FT 108 (CONTRATO 03)"
7134,"OUTRAS TRANSFERENCIAS DO ESTADO - FEM"
9133,"RENDIMENTOS DE APLIC. FINANCEIRAS - FT 241 - FMDH"
9141,"REND. DE APLIC. FINANCEIRA - CONVENIOS EMLURB - 15.01"
7224,"CONVENIO MINISTERIO DAS CIDADES - OBRAS EM AREAS DE RISCO"
9145,"REND. DE APLIC. FINANCEIRA - FT 248 - FEM"
9147,"RENDIMENTO DE APLICACAO - FT 241 - URB"
9148,"RENDIMENTO DE APLICACAO - FT 241 - CTTU"
9149,"REND. DE APLIC. FINANCEIRAS - FT 241 - EMLURB"
9150,"RENDIMENTOS DE APLICACAO - FT 115 - 15.01"
9151,"RENDIMENTOS DE APLICACAO - FT 117 - 15.01"
9152,"REND. DE APLIC. FINANCEIRAS - FT 242 - EMLURB"
9160,"REND. DE APLICACAO DE RECURSOS DO BOLSA FAMILIA"
9162,"REND. DE APLICACAO DE RECURSOS DA SECRETARIA 31.01"
9163,"REND. DE APLICACAO DE RECURSOS DO AUXILIO MORADIA"
9178,"RECEITA COM SERVICOS DE FORNECIMENTO DE LISTAGEM"
9218,"RECEITA DE PROCESSAMENTO DE DADOS"
9219,"RECEITA DE ALUGUEL DE BOX - MERCADO - CSURB"
9230,"REC. DE ESTACIONAMENTO - FT 241 - FMAS"
9350,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS - FT 246 - FMCA"
9161,"REND. DE APLICACAO DE RECURSOS DO BOLSA ESCOLA"
9401,"SEPULTAMENTO EM CATACUMBA - CEMITERIO STO. AMARO - FT 134 - 15.01"
9402,"SEPULTAMENTO EM CATACUMBA - PARQUE DAS FLORES - FT 134 - 15.01"
9403,"SEPULTAMENTO EM CATACUMBA - CASA AMARELA - FT 134 - 15.01"
9404,"SEPULTAMENTO EM CATACUMBA - CEMITERIO VARZEA - FT 134 - 15.01"
9405,"SEPULTAMENTO EM CATACUMBA - CEMITERIO TEJIPIO - FT 134 - 15.01"
9407,"SEPULTAMENTO EM COVA - PARQUE DAS FLORES - FT 134 - 15.01"
9408,"SEPULTAMENTO EM COVA - CASA AMARELA - FT 134 - 15.01"
9409,"SEPULTAMENTO EM COVA - CEMITERIO VARZEA - FT 134 - 15.01"
9410,"SEPULTAMENTO EM COVA - CEMITERIO TEJIPIO - FT 134 - 15.01"
9411,"CERTIDAO NARRATIVA DE OBITO - CEMITERIO STO. AMARO - FT 134 - 15.01"
9419,"ANALISE PROJ. P/CONSTR./REFORMA - CEMITERIO VARZEA - FT 134 - 15.01"
9424,"AUTORIZACAO PROJ. P/ CONSTR./ REFORMA - CEMITERIO VARZEA - FT 134 - 15.01"
9426,"AUTORIZ. P/ INSTAL. GRADE/ LAPIDE/ CANTEIRO - CEMITERIO STO. AMARO - FT 134 - 15.01"
9429,"AUTORIZ. P/ INSTAL. GRADE/ LAPIDE/ CANTEIRO - CEMITERIO VARZEA - FT 134 - 15.01"
9430,"AUTORIZ. P/ INSTAL. GRADE/ LAPIDE/ CANTEIRO - CEMITERIO TEJIPIO - FT 134 - 15.01"
9436,"UTILIZACAO OU RESERVA DE VELORIO - CEMITERIO STO. AMARO - FT 134 - 15.01"
6525,"AUXILIO FINANCEIRO AO SETOR CULTURAL - LEI FEDERAL N. 14.017/2020 (LEI ALDIR BLANC)"
9415,"CERTIDAO NARRATIVA DE OBITO - CEMITERIO TEJIPIO - FT 134 - 15.01"
9428,"AUTORIZ. P/ INSTAL. GRADE/ LAPIDE/ CANTEIRO - CASA AMARELA - FT 134 - 15.01"
9406,"SEPULTAMENTO EM COVA - CEMITERIO STO. AMARO - FT 134 - 15.01"
6786,"QUALIFICACAO DA GESTAO DO SUS"
7054,"RECEITA DE ALIENACAO DE OUTROS BENS MOVEIS - EMLURB"
7143,"OP. DE CREDITO INTERNA PARA PROGRAMAS DE SAUDE - FT 127 - PEM - HOSPITAL DO IDOSO"
9437,"UTILIZACAO OU RESERVA DE VELORIO - PARQUE DAS FLORES - FT 134 - 15.01"
7211,"TRANSF. DE CONVENIOS COM ENTIDADES FEDERAIS"
9438,"UTILIZACAO OU RESERVA DE VELORIO - CASA AMARELA - FT 134 - 15.01"
9439,"UTILIZACAO OU RESERVA DE VELORIO - CEMITERIO VARZEA - FT 134 - 15.01"
9441,"UTILIZACAO/ RESERVA DE VELORIO POPULAR - CEMITERIO STO. AMARO - FT 134 - 15.01"
9443,"UTILIZACAO/ RESERVA DE VELORIO POPULAR - CASA AMARELA - FT 134 - 15.01"
9444,"UTILIZACAO/ RESERVA DE VELORIO POPULAR - CEMITERIO VARZEA - FT 134 - 15.01"
9446,"UTILIZ./ RESERVA CAPELA P/ VELORIO P/ 12H - CEMITERIO STO. AMARO - FT 134 - 15.01"
9456,"AUTORIZ. SEMESTRAL PERMAN. SEPULTADO - CEMITERIO STO. AMARO - FT 134 - 15.01"
9445,"UTILIZACAO/ RESERVA DE VELORIO POPULAR - CEMITERIO TEJIPIO - FT 134 - 15.01"
9466,"ABERTURA CATAC./ OSSUARIO P/ COLOC. OSSOS - CEMITERIO STO. AMARO - FT 134 - 15.01"
6618,"RENDIMENTOS DE APLIC. FINANCEIRAS - FT 242 - EMPREL"
9467,"ABERTURA CATAC./ OSSUARIO P/ COLOC. OSSOS - PARQUE DAS FLORES - FT 134 - 15.01"
9468,"ABERTURA CATAC./ OSSUARIO P/ COLOC. OSSOS - CASA AMARELA - FT 134 - 15.01"
9469,"ABERTURA CATAC./ OSSUARIO P/ COLOC. OSSOS - CEMITERIO VARZEA - FT 134 - 15.01"
9470,"ABERTURA CATAC./ OSSUARIO P/ COLOC. OSSOS - CEMITERIO TEJIPIO - FT 134 - 15.01"
9471,"ABERT./ FECHAMENTO OSSUARIO P/ INSPECAO - CEMITERIO STO. AMARO - FT 134 - 15.01"
9475,"ABERT./ FECHAMENTO OSSUARIO P/ INSPECAO - CEMITERIO TEJIPIO - FT 134 - 15.01"
9476,"LICENCA P/ TRASLADO DE OSSOS - CEMITERIO STO. AMARO - FT 134 - 15.01"
9477,"LICENCA P/ TRASLADO DE OSSOS - PARQUE DAS FLORES - FT 134 - 15.01"
9478,"LICENCA P/ TRASLADO DE OSSOS - CASA AMARELA - FT 134 - 15.01"
9479,"LICENCA P/ TRASLADO DE OSSOS - CEMITERIO VARZEA - FT 134 - 15.01"
9480,"LICENCA P/ TRASLADO DE OSSOS - CEMITERIO TEJIPIO - FT 134 - 15.01"
9481,"ABERTURA COVA/ CATACUMBA P/ EXUMACAO - CEMITERIO STO. AMARO - FT 134 - 15.01"
9482,"ABERTURA COVA/ CATACUMBA P/ EXUMACAO - PARQUE DAS FLORES - FT 134 - 15.01"
9484,"ABERTURA COVA/ CATACUMBA P/ EXUMACAO - CEMITERIO VARZEA - FT 134 - 15.01"
9490,"TARIFA DE SERVICO P/ UTILIZ. VELORIO ESPECIAL- CEMITERIO STO. AMARO - FT 134 - 15.01"
9552,"TRANSFERENCIAS DE PESSOAS - FT 246 - FMCA"
9473,"ABERT./ FECHAMENTO OSSUARIO P/ INSPECAO - CASA AMARELA - FT 134 - 15.01"
7108,"OP. DE CREDITO INTERNA - BACIA DO CAPIBARIBE /INTER. 11 CANAIS"
9570,"TRANSF. DO ESTADO DA TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL (TCFA-REC) - FT 253"
9597,"RECEITA CONVENIO EMPREL-EMLURB"
9684,"CONTRIB. PATRONAL - ATIVO CIVIL - FUNDO RECIPREV"
9688,"CONTRIB. PATRONAL - ATIVO CIVIL - FUNDO RECIFIN"
9689,"CONTRIB. SERVIDOR ATIVO CIVIL"
9690,"PARCELAMENTO CONTRIB. PATRONAL - FT 249 - FUNDO RECIPREV"
9691,"CONTRIB. DO SERVIDOR INATIVO CIVIL"
9692,"CONTRIBUICAO DO PENSIONISTA CIVIL"
9693,"CONTRIB. DO SERVIDOR INATIVO CIVIL"
9483,"ABERTURA COVA/ CATACUMBA P/ EXUMACAO - CASA AMARELA - FT 134 - 15.01"
9485,"ABERTURA COVA/ CATACUMBA P/ EXUMACAO - CEMITERIO TEJIPIO - FT 134 - 15.01"
9427,"AUTORIZ. P/ INSTAL. GRADE/ LAPIDE/ CANTEIRO - PARQUE DAS FLORES - FT 134 - 15.01"
9695,"MULTAS E JUROS DE PARCELAMENTOS S/CONTRIB. PATRONAL RPPS - FUNDO RECIPREV"
9697,"CONTRIB. PATRONAL - APOSENTADOS - FUNDO RECIPREV"
9698,"CONTRIB. PATRONAL - PENSIONISTAS - FUNDO RECIPREV"
9699,"CONTRIB. PATRONAL - APOSENTADOS - FUNDO RECIFIN"
9700,"CONTRIB. PATRONAL - PENSIONISTAS - FUNDO RECIFIN"
9685,"CONTRIB. SERVIDOR ATIVO CIVIL"
9711,"OUTRAS RECEITAS NAO TRIBUTARIAS - FT 241 - FMCA"
9738,"RECEITA CONVENIO EMLURB/CTTU"
9977,"DIVIDA ATIVA NAO TRIBUTARIA - RESSARCIMENTOS - TCE-PE"
9978,"RESSARCIMENTO POR ACORDO DE NAO PERSECUCAO CIVEL - MPPE"
9998,"JUROS DE DIVIDA ATIVA NAO TRIBUTARIA - RESSARCIMENTOS - TCE-PE"
9694,"CONTRIB. DO PENSIONISTA CIVIL"
9457,"AUTORIZ. SEMESTRAL PERMAN. SEPULTADO - PARQUE DAS FLORES - FT 134 - 15.01"
9458,"AUTORIZ. SEMESTRAL PERMAN. SEPULTADO - CASA AMARELA - FT 134 - 15.01"
9420,"ANALISE PROJ. P/CONSTR./REFORMA - CEMITERIO TEJIPIO - FT 134 - 15.01"
9425,"AUTORIZACAO PROJ. P/ CONSTR./ REFORMA - CEMITERIO TEJIPIO - FT 134 - 15.01"
9472,"ABERT./ FECHAMENTO OSSUARIO P/ INSPECAO - PARQUE DAS FLORES - FT 134 - 15.01"
9474,"ABERT./ FECHAMENTO OSSUARIO P/ INSPECAO - CEMITERIO VARZEA - FT 134 - 15.01"
9451,"UTILIZ./ RESERVA CAPELA P/ VELORIO P/ 24H - CEMITERIO STO. AMARO - FT 134 - 15.01"
9925,"RECEITA PELA CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS (EXCETO FOLHA)"
