orgao_codigo,orgao_nome
15,"SECRETARIA DE FINANCAS"
45,"SECRETARIA DE FINANCAS - ADMINISTRACAO SUPERVISIONADA"
48,"SECRETARIA DE SAUDE - ADMINISTRACAO SUPERVISIONADA"
50,"SECRETARIA DE INFRAESTRUTURA - ADMINISTRACAO SUPERVISIONADA"
56,"GABINETE DE PROJETOS ESPECIAIS - ADMINISTRACAO SUPERVISIONADA"
59,"SECRETARIA DE DESENV. SOCIAL, DIREITOS HUMANOS, JUVENTUDE E POLITICAS SOBRE DROGAS - ADM. SUPERVISIO"
61,"SECRETARIA DE PLANEJAMENTO, GESTAO E TRANSFORMACAO DIGITAL - ADMINISTRACAO SUPERVISIONADA"
62,"SECRETARIA DE CULTURA - ADMINISTRACAO SUPERVISIONADA"
64,"SECRETARIA DE MOBILIDADE E CONTROLE URBANO - ADMINISTRACAO SUPERVISIONADA"
69,"SECRETARIA DE DESENVOLVIMENTO SUSTENTAVEL E MEIO AMBIENTE - ADMINISTRACAO SUPERVISIONADA"
53,"SECRETARIA DE SANEAMENTO - ADMINISTRACAO SUPERVISIONADA"
49,"SECRETARIA DO TRABALHO E QUALIFICACAO PROFISSIONAL - ADMINISTRACAO SUPERVISIONADA"
51,"SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIAS E TECNOLOGIA - ADMINISTRACAO SUPERVISIONADA"
