subfonte_receita_codigo,subfonte_receita_nome
4,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DE INSTITUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES PRIVADAS"
1,"SERVIÃÂÃÂÃÂÃÂOS ADMINISTRATIVOS E COMERCIAIS GERAIS"
2,TAXAS
2,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES"
1,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DA UNIÃÂÃÂÃÂÃÂO E DE SUAS ENTIDADES"
2,"VALORES MOBILIÃÂÃÂÃÂÃÂRIOS"
1,"EXPLORAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO DO PATRIMÃÂÃÂÃÂÃÂNIO IMOBILIÃÂÃÂÃÂÃÂRIO DO ESTADO"
1,IMPOSTOS
9,"OUTROS SERVIÃÂÃÂÃÂÃÂOS"
9,"DEMAIS RECEITAS CORRENTES"
2,"INDENIZAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES, RESTITUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES E RESSARCIMENTOS"
1,"OPERAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES DE CRÃÂÃÂÃÂÃÂDITO - MERCADO INTERNO"
4,"CONTRIBUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO PARA O CUSTEIO DO SERVIÃÂÃÂÃÂÃÂO DE ILUMINAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO PÃÂÃÂÃÂÃÂBLICA"
1,"MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
2,"OPERAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES DE CRÃÂÃÂÃÂÃÂDITO - MERCADO EXTERNO"
5,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DE OUTRAS INSTITUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES PÃÂÃÂÃÂÃÂBLICAS"
1,"ALIENAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO DE BENS MÃÂÃÂÃÂÃÂVEIS"
3,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DOS MUNICÃÂÃÂÃÂÃÂPIOS E DE SUAS ENTIDADES"
1,"CONTRIBUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES SOCIAIS"
7,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DE PESSOAS FÃÂÃÂÃÂÃÂSICAS"
3,"SERVIÃÂÃÂÃÂÃÂOS E ATIVIDADES REFERENTES ÃÂÃÂÃÂÃÂ SAÃÂÃÂÃÂÃÂDE"
9,"DEMAIS RECEITAS DE CAPITAL"
0,"AMORTIZAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO DE EMPRÃÂÃÂÃÂÃÂSTIMOS"
2,"ALIENAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO DE BENS IMÃÂÃÂÃÂÃÂVEIS"
6,"CESSÃÂÃÂÃÂÃÂO DE DIREITOS"
